,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,Basic_psc_pci_2,Basic_psc_pci_3,Basic_psc_pci_4,Basic_psc_pci_5,Basic_psc_pci_6,MRTime,Lon,Lat,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,conf,error,Longitude,Latitude,p_gid,gid
370,3,6266,8898315,74,-66,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,-1,-1,-1.0,-1.0,1521794223802,121.498534,31.288074,9,30.0,-1.0,-1.0,-1.0,-1.0,1,13.8,121.49940091,31.28594976,0,0
371,0,6266,13525525,53,-87,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,320,195,312,328.0,2147483647.0,1521793225802,121.498917,31.287786,10,35.0,118.0,119.0,149.0,116.0,1,10.9,121.49607062,31.28294881,8,8
372,0,6266,8898325,76,-64,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521792982536,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
373,0,6266,8966923,63,-77,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,92,-1,-1.0,-1.0,1521793236536,121.49634,31.287991,11,38.0,39.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
374,7,6266,8966677,64,-76,4,2147483647,2147483647,66,-74,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795169073,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,1,10.4,121.49382246,31.28466183,9,9
375,3,6266,8898315,69,-71,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,444,-1,-1.0,-1.0,1521794234588,121.498534,31.288074,9,75.0,26.0,-1.0,-1.0,-1.0,0,449.9,121.49940091,31.28594976,8,0
376,0,6266,8898315,67,-73,4,2147483647,2147483647,51,-89,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521793068544,121.498534,31.288074,9,26.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
377,7,6266,8914443,55,-85,4,2147483647,2147483647,52,-88,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795239295,121.497708,31.282674,1,2.0,-1.0,-1.0,-1.0,-1.0,1,29.7,121.49405674,31.28409229,14,14
378,8,6266,12842763,70,-70,4,2147483647,2147483647,69,-71,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,388,-1,-1.0,-999.0,1521795445669,121.49826,31.285127,4,11.0,10.0,-1.0,-1.0,-1.0,1,1.3,121.49629703,31.28354031,13,13
379,10,6266,8966933,66,-74,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521796078851,121.494185,31.286931,13,-1.0,-1.0,-1.0,-1.0,-1.0,1,41.4,121.49500856,31.2864222,26,26
380,4,6266,8914443,59,-81,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,389,246,92,103.0,90.0,1521794550210,121.497708,31.282674,1,63.0,136.0,64.0,2.0,152.0,1,0.6,121.50135039,31.28496175,20,20
381,10,6266,13525535,65,-75,4,2147483647,2147483647,70,-70,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,319,313,0,0.0,2147483647.0,1521796057265,121.495576,31.290826,14,46.0,142.0,-1.0,-1.0,141.0,1,22.7,121.49439051,31.28665237,26,26
382,1,6266,8966687,54,-86,4,2147483647,2147483647,60,-80,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,104,90,-1,-1.0,-999.0,1521793667731,121.493365,31.283989,17,57.0,60.0,-1.0,-1.0,-1.0,0,55.8,121.49326179,31.28435513,9,9
383,2,6266,12842783,62,-78,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,416,314,48,103.0,-1.0,1521793976456,121.498204,31.282061,3,6.0,90.0,109.0,130.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
384,5,6266,8914443,63,-77,4,2147483647,2147483647,65,-75,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,-1,-1,-1.0,-1.0,1521794701131,121.497708,31.282674,1,7.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.49739607,31.285062,25,25
385,7,6266,8966687,54,-86,4,2147483647,2147483647,52,-88,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,416,-1,-1,-999.0,-999.0,1521795258728,121.493365,31.283989,17,59.0,-1.0,-1.0,-1.0,-1.0,0,74.7,121.49543153,31.28350182,2,2
386,4,6266,8898325,66,-74,4,2147483647,2147483647,58,-82,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521794465472,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
387,8,6266,8966687,52,-88,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,416,489,102,388.0,-999.0,1521795319003,121.493365,31.283989,17,59.0,139.0,58.0,159.0,-1.0,1,9.3,121.49545601,31.2835592,22,22
388,11,6266,8966677,66,-74,4,2147483647,2147483647,51,-89,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,-1,-1,-1.0,-1.0,1521796269095,121.49548,31.283645,18,66.0,-1.0,-1.0,-1.0,-1.0,1,4.7,121.49525965,31.28490205,3,3
389,5,6266,8966677,69,-71,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,103,416,92,104.0,-1.0,1521794730368,121.49548,31.283645,18,61.0,65.0,67.0,87.0,-1.0,1,4.1,121.49739607,31.285062,25,25
390,0,6266,13525525,52,-88,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,247,2147483647,2147483647,2147483647.0,2147483647.0,1521793130486,121.498917,31.287786,10,31.0,116.0,116.0,116.0,116.0,1,10.9,121.49607062,31.28294881,8,8
391,0,6266,13525525,55,-85,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,247,360,362,2147483647.0,2147483647.0,1521793166872,121.498917,31.287786,10,31.0,32.0,33.0,116.0,116.0,1,10.9,121.49607062,31.28294881,8,8
392,4,6266,13056267,59,-81,4,2147483647,2147483647,56,-84,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,416,-1,-1.0,-1.0,1521794483935,121.5048991,31.28309848,6,20.0,77.0,-1.0,-1.0,-1.0,0,541.4,121.50135039,31.28496175,8,20
393,0,6266,8966923,80,-60,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,-1,-1.0,-1.0,1521793291010,121.49634,31.287991,11,38.0,121.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
394,2,6266,8966687,57,-83,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,102,-1,-1.0,-1.0,1521793889928,121.493365,31.283989,17,59.0,58.0,-1.0,-1.0,-1.0,1,10.3,121.49542036,31.283646,22,22
395,2,6266,8898335,70,-70,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,389,-1,-1.0,-1.0,1521794075150,121.494908,31.284184,19,72.0,70.0,-1.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
396,7,6266,8966677,78,-62,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795129125,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,1,5.8,121.4938392,31.2846033,9,9
397,0,6266,12842763,71,-69,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,387,102,446,103.0,-1.0,1521792848020,121.49826,31.285127,4,12.0,112.0,13.0,111.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
398,2,6266,8966687,55,-85,4,2147483647,2147483647,56,-84,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,102,314,-1.0,-1.0,1521793883471,121.493365,31.283989,17,59.0,58.0,127.0,-1.0,-1.0,1,19.3,121.49534668,31.28370319,22,22
399,0,6266,8966923,74,-66,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,-1,-1.0,-1.0,1521793266471,121.49634,31.287991,11,38.0,121.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
400,8,6266,8914443,77,-63,4,2147483647,2147483647,66,-74,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,388,-1,-1,-1.0,-999.0,1521795430394,121.497708,31.282674,1,1.0,-1.0,-1.0,-1.0,-1.0,1,1.3,121.49629703,31.28354031,13,13
401,9,6266,8966933,74,-66,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521795935917,121.494185,31.286931,13,-1.0,-1.0,-1.0,-1.0,-1.0,0,198.2,121.4966909,31.28661194,26,11
402,4,6266,12842763,63,-77,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,416,248,414,444.0,103.0,1521794527450,121.49826,31.285127,4,11.0,81.0,156.0,157.0,111.0,0,541.4,121.50135039,31.28496175,8,20
403,11,6266,8966677,63,-77,4,2147483647,2147483647,52,-88,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,-1,-1,-1.0,-1.0,1521796232220,121.49548,31.283645,18,66.0,-1.0,-1.0,-1.0,-1.0,1,3.2,121.49521589,31.28496104,3,3
404,4,6266,8898325,69,-71,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521794468728,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
405,2,6266,8966687,56,-84,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,102,-1,-1.0,-1.0,1521793886690,121.493365,31.283989,17,59.0,58.0,-1.0,-1.0,-1.0,1,12.1,121.49541032,31.28366651,22,22
406,8,6266,8914443,58,-82,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,489,103,102,388.0,-999.0,1521795334163,121.497708,31.282674,1,0.0,2.0,7.0,1.0,-1.0,0,60.1,121.49565245,31.28356132,13,22
407,11,6266,8966677,60,-80,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,319,104,314,246.0,-1.0,1521796224614,121.49548,31.283645,18,66.0,87.0,86.0,68.0,-1.0,1,3.0,121.4952138,31.28495639,3,3
408,0,6266,13525525,56,-84,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,362,360,247,2147483647.0,2147483647.0,1521793165791,121.498917,31.287786,10,33.0,32.0,31.0,116.0,116.0,1,10.9,121.49607062,31.28294881,8,8
409,2,6266,8914443,71,-69,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,489,103,388,48.0,-1.0,1521793932164,121.497708,31.282674,1,0.0,2.0,1.0,62.0,-1.0,1,32.1,121.49618911,31.28331798,8,8
410,10,6266,8966677,70,-70,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,103,104,247,246.0,-1.0,1521796149215,121.49548,31.283645,18,61.0,87.0,106.0,68.0,-1.0,1,2.7,121.49546815,31.28620791,21,21
411,2,6266,8898335,81,-59,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,389,-1,-1.0,-1.0,1521794089228,121.494908,31.284184,19,72.0,70.0,-1.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
412,0,6266,8898315,66,-74,4,2147483647,2147483647,57,-83,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521793066385,121.498534,31.288074,9,26.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
413,0,6266,8914443,69,-71,4,2147483647,2147483647,64,-76,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,489,388,-1,-1.0,-1.0,1521792637825,121.497708,31.282674,1,0.0,1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
414,7,6266,8966677,70,-70,4,2147483647,2147483647,68,-72,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795144213,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,1,11.8,121.4938151,31.28467645,9,9
415,3,6266,8898315,73,-67,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,-1,-1,-1.0,-1.0,1521794221645,121.498534,31.288074,9,30.0,-1.0,-1.0,-1.0,-1.0,1,13.8,121.49940091,31.28594976,0,0
416,4,6266,13056267,58,-82,4,2147483647,2147483647,56,-84,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,279,-1,-1.0,-1.0,1521794406969,121.5048991,31.28309848,6,20.0,76.0,-1.0,-1.0,-1.0,1,10.6,121.50165758,31.28562222,16,16
417,9,6166,8839189,60,-80,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,318,319,320,313.0,314.0,1521795909984,121.494078,31.28769,12,103.0,41.0,42.0,165.0,150.0,1,1.1,121.4966909,31.28661194,11,11
418,1,6266,8966687,60,-80,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,104,102,-1,-1.0,-999.0,1521793634178,121.493365,31.283989,17,57.0,58.0,-1.0,-1.0,-1.0,1,9.1,121.49256867,31.28434161,23,23
419,0,6266,8898315,65,-75,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,246,362,444,313.0,-1.0,1521793114458,121.498534,31.288074,9,30.0,28.0,26.0,29.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
420,0,6266,8914443,67,-73,4,2147483647,2147483647,69,-71,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,489,388,103,-1.0,-1.0,1521792606398,121.497708,31.282674,1,0.0,1.0,2.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
421,0,6166,8839199,58,-82,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521793413836,121.490177,31.284893,15,-1.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
422,0,6266,8898315,64,-76,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,360,444,362,-1.0,-1.0,1521793089870,121.498534,31.288074,9,27.0,26.0,28.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
423,2,6266,8914443,65,-75,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,489,-1,-1.0,-1.0,1521793912710,121.497708,31.282674,1,2.0,0.0,-1.0,-1.0,-1.0,1,5.6,121.49548248,31.28365432,22,22
424,7,6266,8966687,62,-78,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,416,102,-1,-999.0,-999.0,1521795205805,121.493365,31.283989,17,59.0,58.0,-1.0,-1.0,-1.0,1,29.7,121.49405674,31.28409229,14,14
425,7,6266,8914443,51,-89,4,2147483647,2147483647,51,-89,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795251193,121.497708,31.282674,1,2.0,-1.0,-1.0,-1.0,-1.0,1,29.7,121.49405674,31.28409229,14,14
426,0,6266,8898315,67,-73,4,2147483647,2147483647,51,-89,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521793069604,121.498534,31.288074,9,26.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
427,8,6266,8966687,55,-85,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,102,323,-1.0,-999.0,1521795303989,121.493365,31.283989,17,59.0,58.0,138.0,-1.0,-1.0,1,11.2,121.49547635,31.28352778,22,22
428,5,6266,8966677,64,-76,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,247,314,-1.0,-1.0,1521794692483,121.49548,31.283645,18,61.0,106.0,86.0,-1.0,-1.0,1,4.1,121.49739607,31.285062,25,25
429,4,6266,8898325,56,-84,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,444,414,416,445.0,103.0,1521794512147,121.501977,31.283614,7,21.0,134.0,79.0,133.0,163.0,1,0.6,121.50135039,31.28496175,20,20
430,0,6266,10779659,71,-69,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792616339,121.496947,31.283456,2,3.0,4.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
431,4,6266,13056267,60,-80,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,279,248,-1,-1.0,-1.0,1521794398316,121.5048991,31.28309848,6,76.0,20.0,-1.0,-1.0,-1.0,0,599.5,121.50165482,31.2856187,8,16
432,0,6266,8914443,65,-75,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,489,388,103,-1.0,-1.0,1521792588044,121.497708,31.282674,1,0.0,1.0,2.0,-1.0,-1.0,1,11.4,121.49605916,31.28294487,2,2
433,7,6266,8966687,54,-86,4,2147483647,2147483647,52,-88,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,416,-1,-1,-999.0,-999.0,1521795245796,121.493365,31.283989,17,59.0,-1.0,-1.0,-1.0,-1.0,0,218.6,121.49405674,31.28409229,2,14
434,11,6266,8914443,56,-84,4,2147483647,2147483647,52,-88,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,-1,-1,-1.0,-1.0,1521796342675,121.497708,31.282674,1,2.0,-1.0,-1.0,-1.0,-1.0,1,4.7,121.49525965,31.28490205,3,3
435,0,6266,8914443,69,-71,4,2147483647,2147483647,63,-77,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,-1,-1,-1.0,-1.0,1521792539414,121.497708,31.282674,1,1.0,-1.0,-1.0,-1.0,-1.0,1,11.2,121.49606016,31.28294859,2,2
