,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,Basic_psc_pci_2,Basic_psc_pci_3,Basic_psc_pci_4,Basic_psc_pci_5,Basic_psc_pci_6,MRTime,Lon,Lat,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,conf,error,Longitude,Latitude,p_gid,gid
0,0,6266,12842763,67,-73,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,387,102,446,103.0,-1.0,1521792846923,121.49826,31.285127,4,12.0,112.0,13.0,111.0,-1.0,1,0.6,121.49607062,31.28294881,8,8
1,2,6266,8914443,72,-68,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,489,48,103,-1.0,-1.0,1521793952648,121.497708,31.282674,1,0.0,62.0,2.0,-1.0,-1.0,1,0.6,121.49639682,31.28344556,8,8
2,10,6266,8966933,74,-66,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521796064811,121.494185,31.286931,13,-1.0,-1.0,-1.0,-1.0,-1.0,1,0.6,121.49471572,31.28649125,26,26
3,6,6266,8966677,64,-76,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,103,319,-1,-1.0,-999.0,1521794823408,121.49548,31.283645,18,61.0,66.0,-1.0,-1.0,-1.0,1,0.6,121.49514024,31.28503021,3,3
4,9,6166,8839189,62,-78,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,320,319,318,314.0,92.0,1521795911062,121.494078,31.28769,12,42.0,41.0,103.0,150.0,122.0,1,0.6,121.4966909,31.28661194,11,11
5,0,6266,8966923,77,-63,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,92,314.0,-1.0,1521793298483,121.49634,31.287991,11,38.0,121.0,39.0,161.0,-1.0,1,0.6,121.49607062,31.28294881,8,8
6,0,6266,8966667,72,-68,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,90,-1,-1.0,-1.0,1521793474023,121.493758,31.285023,16,53.0,52.0,-1.0,-1.0,-1.0,1,0.6,121.49331288,31.28595532,17,1
7,0,6266,8914443,67,-73,4,2147483647,2147483647,62,-78,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,103,489,-1.0,-1.0,1521792593378,121.497708,31.282674,1,1.0,2.0,0.0,-1.0,-1.0,1,0.6,121.49605806,31.28294734,8,2
8,8,6266,8914443,68,-72,4,2147483647,2147483647,41,-99,3,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,360,103,102,489.0,-999.0,1521795344874,121.497708,31.282674,1,88.0,2.0,7.0,0.0,-1.0,1,0.6,121.49599279,31.28356392,22,22
9,0,6266,8966667,65,-75,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,90,319,-1,-1.0,-1.0,1521793489186,121.493758,31.285023,16,52.0,53.0,-1.0,-1.0,-1.0,1,0.6,121.49307157,31.28554864,5,5
10,4,6266,13056267,52,-88,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,414,248,389,-1.0,-1.0,1521794503463,121.5048991,31.28309848,6,18.0,20.0,17.0,-1.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
11,9,6266,8966933,67,-73,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,318,314,-1,-1.0,-1.0,1521795961950,121.494185,31.286931,13,43.0,44.0,-1.0,-1.0,-1.0,1,0.6,121.4966909,31.28661194,11,11
12,10,6266,8966677,75,-65,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,104,103,247,314.0,246.0,1521796143768,121.49548,31.283645,18,87.0,61.0,106.0,86.0,68.0,1,0.6,121.49546815,31.28620791,21,21
13,11,6266,13525535,52,-88,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,102,103,319,246.0,313.0,1521796265847,121.495576,31.290826,14,108.0,145.0,46.0,144.0,142.0,1,0.6,121.49525965,31.28490205,3,3
14,0,6266,13525525,57,-83,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,314,320,279,2147483647.0,2147483647.0,1521793187227,121.498917,31.287786,10,34.0,35.0,36.0,116.0,116.0,1,0.6,121.49607062,31.28294881,8,8
15,4,6266,8898325,70,-70,4,2147483647,2147483647,56,-84,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521794463293,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
16,2,6266,8966677,67,-73,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,319,92,-1.0,-1.0,1521794007877,121.49548,31.283645,18,65.0,66.0,67.0,-1.0,-1.0,1,0.6,121.49639682,31.28344556,8,8
17,0,6266,12842763,81,-59,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792816571,121.49826,31.285127,4,11.0,10.0,-1.0,-1.0,-1.0,1,1.1,121.49607062,31.28294881,8,8
18,8,6266,8966687,55,-85,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,323,102,-1.0,-999.0,1521795307196,121.493365,31.283989,17,59.0,138.0,58.0,-1.0,-1.0,1,1.1,121.49546896,31.28354439,22,22
19,0,6266,13525525,55,-85,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,360,314,362,247.0,2147483647.0,1521793136891,121.498917,31.287786,10,32.0,34.0,33.0,31.0,116.0,1,1.1,121.49607062,31.28294881,8,8
20,0,6266,13525525,52,-88,4,2147483647,2147483647,45,-95,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,246,279,360,247.0,112.0,1521793206561,121.498917,31.287786,10,37.0,36.0,32.0,31.0,148.0,1,1.1,121.49607062,31.28294881,8,8
21,5,6266,8898335,60,-80,4,2147483647,2147483647,39,-101,3,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,90,102,92,-1.0,-1.0,1521794651314,121.494908,31.284184,19,84.0,69.0,82.0,-1.0,-1.0,1,1.1,121.49833998,31.28468888,4,4
22,0,6266,8966687,61,-79,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,104,-1,-1.0,-1.0,1521793547740,121.493365,31.283989,17,58.0,57.0,-1.0,-1.0,-1.0,1,1.1,121.49291143,31.28530074,5,5
23,0,6266,13525525,49,-91,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,314,247,2147483647,2147483647.0,2147483647.0,1521793178660,121.498917,31.287786,10,34.0,31.0,116.0,116.0,116.0,1,1.1,121.49607062,31.28294881,8,8
24,0,6266,13525535,61,-79,4,2147483647,2147483647,62,-78,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,319,90,2147483647,2147483647.0,2147483647.0,1521793387235,121.495576,31.290826,14,46.0,47.0,141.0,141.0,141.0,1,1.1,121.49607062,31.28294881,8,8
25,0,6266,8966667,62,-78,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,314,102,90,319.0,103.0,1521793500051,121.493758,31.285023,16,55.0,54.0,52.0,53.0,56.0,1,1.1,121.4929445,31.28533859,5,5
26,0,6266,8898325,72,-68,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521793000956,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,1,1.1,121.49607062,31.28294881,8,8
27,11,6266,13525535,51,-89,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,102,247,319,313.0,90.0,1521796263648,121.495576,31.290826,14,108.0,143.0,46.0,142.0,47.0,1,1.1,121.49525965,31.28490205,3,3
28,0,6266,12842773,65,-75,4,2147483647,2147483647,59,-81,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,-1,-1,-1.0,-1.0,1521792871814,121.500922,31.280656,5,14.0,-1.0,-1.0,-1.0,-1.0,1,1.1,121.49607062,31.28294881,8,8
29,0,6166,8839189,61,-79,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521793311304,121.494078,31.28769,12,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.1,121.49607062,31.28294881,8,8
30,2,6266,8966687,55,-85,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,102,-1,-1.0,-1.0,1521793892143,121.493365,31.283989,17,59.0,58.0,-1.0,-1.0,-1.0,1,1.1,121.49541931,31.28363279,22,22
31,0,6266,12842763,79,-61,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792814393,121.49826,31.285127,4,11.0,10.0,-1.0,-1.0,-1.0,1,1.1,121.49607062,31.28294881,8,8
32,0,6266,13525525,51,-89,4,2147483647,2147483647,45,-95,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,279,247,112,360.0,246.0,1521793209766,121.498917,31.287786,10,36.0,31.0,148.0,32.0,37.0,1,1.1,121.49607062,31.28294881,8,8
33,0,6266,8914443,67,-73,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,489,-1,-1.0,-1.0,1521792530915,121.497708,31.282674,1,1.0,0.0,-1.0,-1.0,-1.0,1,1.1,121.49604942,31.28294037,2,2
34,0,6166,8839199,57,-83,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,104,319,-1.0,-1.0,1521793440606,121.490177,31.284893,15,48.0,49.0,50.0,-1.0,-1.0,1,1.1,121.49348763,31.28626869,17,17
35,0,6266,8914443,77,-63,4,2147483647,2147483647,96,-44,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,489,102,103,-1.0,-1.0,1521792718901,121.497708,31.282674,1,0.0,7.0,2.0,-1.0,-1.0,1,1.1,121.49607062,31.28294881,8,8
36,3,6266,8898325,72,-68,4,2147483647,2147483647,63,-77,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521794268098,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,1,1.1,121.49940091,31.28594976,0,0
37,11,6266,8966677,63,-77,4,2147483647,2147483647,45,-95,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,247,-1,-1.0,-1.0,1521796279934,121.49548,31.283645,18,68.0,106.0,-1.0,-1.0,-1.0,1,1.1,121.49525965,31.28490205,3,3
38,10,6266,8966677,57,-83,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,319,416,246,388.0,104.0,1521796123210,121.49548,31.283645,18,66.0,65.0,68.0,105.0,87.0,1,1.1,121.49546815,31.28620791,21,21
39,0,6266,8966687,64,-76,4,2147483647,2147483647,61,-79,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,104,-1,-1,-1.0,-1.0,1521793532525,121.493365,31.283989,17,57.0,-1.0,-1.0,-1.0,-1.0,1,1.3,121.49291143,31.28530074,5,5
40,7,6266,8914443,61,-79,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,102,-1,-999.0,-999.0,1521795220998,121.497708,31.282674,1,2.0,7.0,-1.0,-1.0,-1.0,1,1.3,121.49405674,31.28409229,14,14
41,0,6266,8966923,76,-64,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,-1,-1.0,-1.0,1521793271818,121.49634,31.287991,11,38.0,121.0,-1.0,-1.0,-1.0,1,1.3,121.49607062,31.28294881,8,8
42,11,6266,8966677,58,-82,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,388,-1,-1.0,-1.0,1521796291853,121.49548,31.283645,18,61.0,105.0,-1.0,-1.0,-1.0,1,1.3,121.49525965,31.28490205,3,3
43,5,6266,8966677,55,-85,4,2147483647,2147483647,38,-102,3,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,103,-1,-1.0,-1.0,1521794671914,121.49548,31.283645,18,86.0,61.0,-1.0,-1.0,-1.0,1,1.3,121.49784905,31.28487562,25,25
44,6,6266,8966677,82,-58,4,2147483647,2147483647,65,-75,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-1.0,-999.0,1521794944577,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,1,1.3,121.49385106,31.28458359,9,9
45,1,6266,8966687,57,-83,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,102,-1,-1.0,-999.0,1521793744583,121.493365,31.283989,17,59.0,58.0,-1.0,-1.0,-1.0,1,1.3,121.49355047,31.28427968,14,14
46,2,6266,8914443,55,-85,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,48,-1,-1.0,-1.0,1521793905132,121.497708,31.282674,1,2.0,62.0,-1.0,-1.0,-1.0,1,1.3,121.49547811,31.28365517,22,22
47,0,6166,8839189,64,-76,4,2147483647,2147483647,69,-71,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,92,-1,-1.0,-1.0,1521793318795,121.494078,31.28769,12,41.0,122.0,-1.0,-1.0,-1.0,1,1.3,121.49607062,31.28294881,8,8
48,8,6266,8914443,74,-66,4,2147483647,2147483647,62,-78,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,48,489,-1,-1.0,-999.0,1521795375124,121.497708,31.282674,1,62.0,0.0,-1.0,-1.0,-1.0,1,1.3,121.49629703,31.28354031,13,13
49,0,6266,8914443,67,-73,4,2147483647,2147483647,59,-81,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,-1,-1,-1.0,-1.0,1521792568528,121.497708,31.282674,1,1.0,-1.0,-1.0,-1.0,-1.0,1,1.3,121.49605965,31.28294502,2,2
50,8,6266,12842783,67,-73,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,389,-1,-1.0,-999.0,1521795435808,121.498204,31.282061,3,6.0,9.0,-1.0,-1.0,-1.0,1,1.3,121.49629703,31.28354031,13,13
51,0,6266,8966933,72,-68,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,318,314,92,-1.0,-1.0,1521793354113,121.494185,31.286931,13,43.0,44.0,99.0,-1.0,-1.0,1,1.9,121.49607062,31.28294881,8,8
52,9,6266,8898335,57,-83,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521795775377,121.494908,31.284184,19,-1.0,-1.0,-1.0,-1.0,-1.0,1,2.1,121.49763386,31.28638231,8,15
53,2,6266,8914443,66,-74,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,389,314,-1.0,-1.0,1521793968868,121.497708,31.282674,1,1.0,63.0,129.0,-1.0,-1.0,1,2.7,121.49639682,31.28344556,8,8
54,3,6266,8898325,74,-66,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521794300377,121.501977,31.283614,7,-1.0,-1.0,-1.0,-1.0,-1.0,1,2.7,121.49940091,31.28594976,0,0
55,2,6266,8914443,71,-69,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,489,103,388,48.0,-1.0,1521793935446,121.497708,31.282674,1,0.0,2.0,1.0,62.0,-1.0,1,2.7,121.49623051,31.28330383,8,8
56,10,6266,8966677,68,-72,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,104,388,103,314.0,-1.0,1521796135089,121.49548,31.283645,18,87.0,105.0,61.0,86.0,-1.0,1,2.7,121.49546815,31.28620791,25,21
57,3,6266,8898335,71,-69,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521794182742,121.494908,31.284184,19,-1.0,-1.0,-1.0,-1.0,-1.0,1,2.7,121.49901762,31.28558372,0,0
58,9,6266,8966933,69,-71,4,2147483647,2147483647,44,-96,3,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,318,-1,-1,-1.0,-1.0,1521795955463,121.494185,31.286931,13,43.0,-1.0,-1.0,-1.0,-1.0,1,2.7,121.4966909,31.28661194,8,11
59,0,6266,13056267,57,-83,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,-1,-1,-1.0,-1.0,1521793038615,121.5048991,31.28309848,6,20.0,-1.0,-1.0,-1.0,-1.0,1,2.9,121.49607062,31.28294881,8,8
60,3,6266,13056267,65,-75,4,2147483647,2147483647,67,-73,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,279,-1,-1,-1.0,-1.0,1521794348445,121.5048991,31.28309848,6,76.0,-1.0,-1.0,-1.0,-1.0,1,3.1,121.49940091,31.28594976,8,0
61,4,6266,13056267,48,-92,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,414,248,-1.0,-1.0,1521794509971,121.5048991,31.28309848,6,77.0,18.0,20.0,-1.0,-1.0,1,3.1,121.50135039,31.28496175,20,20
62,0,6266,13525525,50,-90,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,360,314,362,247.0,2147483647.0,1521793143334,121.498917,31.287786,10,32.0,34.0,33.0,31.0,116.0,1,3.2,121.49607062,31.28294881,8,8
63,3,6266,13056267,63,-77,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,247,248,-1,-1.0,-1.0,1521794241098,121.5048991,31.28309848,6,25.0,20.0,-1.0,-1.0,-1.0,1,3.2,121.49940091,31.28594976,0,0
64,10,6266,8966677,70,-70,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,104,314,246.0,247.0,1521796140536,121.49548,31.283645,18,61.0,87.0,86.0,68.0,106.0,1,3.5,121.49546815,31.28620791,21,21
65,9,6266,8898335,55,-85,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,102,247,360,92.0,-1.0,1521795784116,121.494908,31.284184,19,69.0,74.0,83.0,82.0,-1.0,1,3.8,121.49761124,31.28639912,15,15
