,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,MRTime,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,Lon,Lat,Lon2,Lat2,Lon3,Lat3,Lon4,Lat4,Lon5,Lat5,Lon6,Lat6,conf,error,Longitude,Latitude,p_gid,gid,rss_level_1,rss_level_2,rss_level_3,rss_level_4,rss_level_5,rss_level_6
3141,17,6153,27913,27,-59,4,6153,27940,27,-59,4,6362.0,30075.0,24.0,-65.0,4.0,6153.0,27853.0,24.0,-65.0,4.0,6153.0,28032.0,25.0,-63.0,4.0,6153.0,27852.0,28.0,-57.0,4.0,0,1.52e+12,38,58.0,40.0,85.0,18.0,84.0,121.498646,31.28425,121.497584,31.27897,121.505676,31.279911,121.499588,31.274909,121.50187,31.284054,121.494492,31.278723,1,4.9,121.5101522,31.27946348,3,3,2,2,3,3,3,2
1341,14,6362,29967,23,-67,4,6362,30075,22,-69,4,6362.0,30074.0,19.0,-75.0,4.0,6362.0,29968.0,17.0,-79.0,4.0,6362.0,30073.0,15.0,-83.0,4.0,6305.0,17274.0,15.0,-83.0,4.0,1,1.51e+12,47,40.0,48.0,52.0,55.0,54.0,121.511947,31.281646,121.505676,31.279911,121.51078,31.282514,121.504264,31.277168,121.507842,31.28561,121.51148,31.278201,1,12.3,121.5094952,31.28046851,39,39,3,3,4,4,5,5
5113,20,6153,28024,26,-61,4,6153,27913,17,-79,4,6153.0,28031.0,18.0,-77.0,4.0,6153.0,27902.0,15.0,-83.0,4.0,6153.0,28033.0,19.0,-75.0,4.0,6153.0,27911.0,14.0,-85.0,4.0,1,1.53e+12,89,38.0,24.0,37.0,21.0,43.0,121.494823,31.285815,121.498646,31.28425,121.495261,31.288196,121.503581,31.28534,121.497323,31.285173,121.498572,31.286194,1,34.5,121.4945195,31.28579456,11,11,3,4,4,5,4,5
2354,16,6362,29967,25,-63,4,6362,30074,19,-75,4,6362.0,30075.0,15.0,-83.0,4.0,6305.0,58243.0,19.0,-75.0,4.0,6362.0,30094.0,14.0,-85.0,4.0,6305.0,17307.0,14.0,-85.0,4.0,1,1.51e+12,47,48.0,40.0,51.0,50.0,49.0,121.511947,31.281646,121.51078,31.282514,121.505676,31.279911,121.514716,31.281609,121.510224,31.279669,121.510413,31.277189,0,53.4,121.5105952,31.2798248,3,3,3,4,5,4,5,5
5361,21,4199,29752,24,-65,4,4199,12499,26,-61,4,4199.0,29753.0,22.0,-69.0,4.0,4199.0,29742.0,24.0,-65.0,4.0,0.0,0.0,18.0,-77.0,4.0,0.0,0.0,19.0,-75.0,4.0,1,1.53e+12,6,1.0,5.0,12.0,-999.0,-999.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.495039,31.296587,-999.0,-999.0,-999.0,-999.0,1,8.8,121.4956815,31.28598281,1,1,3,3,3,3,4,4
2849,17,6305,17144,15,-83,4,6362,29968,18,-77,4,6305.0,17274.0,15.0,-83.0,4.0,6153.0,27903.0,13.0,-87.0,4.0,6362.0,29966.0,14.0,-85.0,4.0,6153.0,27940.0,13.0,-87.0,4.0,0,1.52e+12,57,52.0,54.0,19.0,56.0,58.0,121.505035,31.283008,121.504264,31.277168,121.51148,31.278201,121.494429,31.278097,121.507277,31.283308,121.497584,31.27897,1,4.9,121.5101522,31.27946348,3,3,5,4,5,5,5,5
5557,22,6153,27912,31,-51,4,6362,30088,21,-71,4,6362.0,29949.0,21.0,-71.0,4.0,6153.0,27903.0,19.0,-75.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,23,102.0,20.0,19.0,-999.0,-999.0,121.501757,31.285306,121.502488,31.283954,121.508039,31.286935,121.494429,31.278097,-999.0,-999.0,-999.0,-999.0,0,65.9,121.5027489,31.28392929,49,18,2,4,4,4,8,8
5132,20,6153,28024,23,-67,4,6153,27913,18,-77,4,6153.0,28031.0,19.0,-75.0,4.0,6153.0,27902.0,15.0,-83.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,6153.0,27911.0,16.0,-81.0,4.0,1,1.53e+12,89,38.0,24.0,37.0,21.0,43.0,121.494823,31.285815,121.498646,31.28425,121.495261,31.288196,121.503581,31.28534,121.497323,31.285173,121.498572,31.286194,1,6.0,121.4946242,31.28603593,11,11,3,4,4,5,4,5
5666,22,6153,28033,31,-51,4,6153,27903,16,-81,4,6153.0,28020.0,20.0,-73.0,4.0,6153.0,28031.0,19.0,-75.0,4.0,6153.0,27902.0,21.0,-71.0,4.0,6153.0,27913.0,22.0,-69.0,4.0,1,1.53e+12,21,19.0,25.0,24.0,37.0,38.0,121.497323,31.285173,121.494429,31.278097,121.498923,31.281691,121.495261,31.288196,121.503581,31.28534,121.498646,31.28425,1,11.3,121.4978199,31.28479928,21,21,2,5,4,4,4,3
3303,17,6153,28021,31,-51,4,6153,27903,24,-65,4,6153.0,27913.0,30.0,-53.0,4.0,6153.0,27902.0,23.0,-67.0,4.0,6153.0,28033.0,22.0,-69.0,4.0,6362.0,29968.0,20.0,-73.0,4.0,0,1.52e+12,22,19.0,38.0,37.0,21.0,52.0,121.499699,31.276899,121.494429,31.278097,121.498646,31.28425,121.503581,31.28534,121.497323,31.285173,121.504264,31.277168,1,4.9,121.5101522,31.27946348,3,3,2,3,2,3,3,4
3713,18,6153,27912,21,-71,4,6153,28032,15,-83,4,6362.0,29949.0,15.0,-83.0,4.0,6362.0,30071.0,14.0,-85.0,4.0,6153.0,28031.0,14.0,-85.0,4.0,6153.0,27940.0,12.0,-89.0,4.0,1,1.53e+12,23,18.0,20.0,64.0,24.0,58.0,121.501757,31.285306,121.50187,31.284054,121.508039,31.286935,121.503121,31.288529,121.495261,31.288196,121.497584,31.27897,1,19.4,121.5012947,31.28709195,6,6,4,5,5,5,5,5
4764,19,6153,28033,24,-65,4,6153,27902,22,-69,4,6153.0,27911.0,15.0,-83.0,4.0,6153.0,28031.0,13.0,-87.0,4.0,6153.0,27903.0,20.0,-73.0,4.0,6153.0,27913.0,22.0,-69.0,4.0,0,1.53e+12,21,37.0,43.0,24.0,19.0,38.0,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,121.494429,31.278097,121.498646,31.28425,1,33.0,121.4970706,31.28423539,17,17,3,3,5,5,4,3
1727,15,6153,27903,24,-65,4,6153,28033,20,-73,4,6153.0,27912.0,23.0,-67.0,4.0,0.0,0.0,27.0,-59.0,4.0,6153.0,28021.0,21.0,-71.0,4.0,6153.0,28032.0,26.0,-61.0,4.0,0,1.51e+12,19,21.0,23.0,-999.0,22.0,18.0,121.494429,31.278097,121.497323,31.285173,121.501757,31.285306,-999.0,-999.0,121.499699,31.276899,121.50187,31.284054,1,25.7,121.4969439,31.28375822,17,17,3,4,3,2,4,3
560,7,4199,29753,24,-65,4,4199,29752,19,-75,4,4199.0,18468.0,21.0,-71.0,4.0,4199.0,18469.0,22.0,-69.0,4.0,4199.0,18467.0,30.0,-53.0,4.0,4199.0,12499.0,17.0,-79.0,4.0,0,1.52e+12,5,6.0,17.0,11.0,2.0,1.0,121.492659,31.283734,121.494757,31.284161,121.497084,31.281895,121.496153,31.281763,121.496847,31.283612,121.485106,31.285941,1,20.0,121.4967491,31.28241126,46,46,3,4,4,3,2,4
2825,17,6305,17144,20,-73,4,6362,29968,19,-75,4,6305.0,17274.0,18.0,-77.0,4.0,6362.0,29966.0,14.0,-85.0,4.0,6153.0,27903.0,16.0,-81.0,4.0,6153.0,27940.0,14.0,-85.0,4.0,0,1.52e+12,57,52.0,54.0,56.0,19.0,58.0,121.505035,31.283008,121.504264,31.277168,121.51148,31.278201,121.507277,31.283308,121.494429,31.278097,121.497584,31.27897,1,4.9,121.5101522,31.27946348,3,3,4,4,4,5,5,5
4265,18,6153,27911,24,-65,4,6153,28020,20,-73,4,6153.0,27902.0,19.0,-75.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,6153.0,27913.0,17.0,-79.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,1,1.53e+12,43,25.0,37.0,19.0,38.0,21.0,121.498572,31.286194,121.498923,31.281691,121.503581,31.28534,121.494429,31.278097,121.498646,31.28425,121.497323,31.285173,1,8.8,121.4962393,31.28674408,23,23,3,4,4,4,4,4
5553,21,4199,12499,22,-69,4,4199,29752,19,-75,4,4199.0,18467.0,28.0,-57.0,4.0,4199.0,18468.0,22.0,-69.0,4.0,0.0,0.0,18.0,-77.0,4.0,4199.0,29742.0,19.0,-75.0,4.0,1,1.53e+12,1,6.0,2.0,17.0,-999.0,12.0,121.485106,31.285941,121.494757,31.284161,121.496847,31.283612,121.497084,31.281895,-999.0,-999.0,121.495039,31.296587,1,22.8,121.4966799,31.28408779,17,17,3,4,2,3,4,4
984,7,4199,18639,29,-55,4,4199,18638,21,-71,4,4199.0,29751.0,25.0,-63.0,4.0,4199.0,12499.0,25.0,-63.0,4.0,4199.0,29742.0,24.0,-65.0,4.0,4199.0,29752.0,20.0,-73.0,4.0,0,1.52e+12,4,10.0,9.0,1.0,12.0,6.0,121.490939,31.28661,121.492016,31.295198,121.49346,31.285513,121.485106,31.285941,121.495039,31.296587,121.494757,31.284161,1,0.8,121.4968838,31.28226504,46,46,2,4,3,3,3,4
446,5,4199,29752,29,-55,4,4199,18467,22,-69,4,4199.0,29751.0,27.0,-59.0,4.0,4199.0,29753.0,28.0,-57.0,4.0,4199.0,18639.0,23.0,-67.0,4.0,4199.0,18469.0,18.0,-77.0,4.0,1,1.52e+12,6,2.0,9.0,5.0,4.0,11.0,121.494757,31.284161,121.496847,31.283612,121.49346,31.285513,121.492659,31.283734,121.490939,31.28661,121.496153,31.281763,1,28.2,121.4927661,31.28462052,10,24,2,3,2,2,3,4
4706,19,6153,28033,22,-69,4,6153,27902,17,-79,4,6153.0,27911.0,21.0,-71.0,4.0,6153.0,28031.0,16.0,-81.0,4.0,6153.0,27903.0,14.0,-85.0,4.0,6153.0,27913.0,19.0,-75.0,4.0,0,1.53e+12,21,37.0,43.0,24.0,19.0,38.0,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,121.494429,31.278097,121.498646,31.28425,1,37.6,121.4975363,31.28500227,21,21,3,4,4,5,5,4
5623,22,6153,28033,28,-57,4,6153,27903,19,-75,4,6153.0,28021.0,15.0,-83.0,4.0,6153.0,28020.0,21.0,-71.0,4.0,6153.0,28031.0,16.0,-81.0,4.0,6153.0,27902.0,21.0,-71.0,4.0,1,1.53e+12,21,19.0,22.0,25.0,24.0,37.0,121.497323,31.285173,121.494429,31.278097,121.499699,31.276899,121.498923,31.281691,121.495261,31.288196,121.503581,31.28534,0,76.6,121.4974551,31.28447177,17,17,2,4,5,4,5,4
5425,21,4199,29752,22,-69,4,4199,12499,22,-69,4,4199.0,29753.0,19.0,-75.0,4.0,4199.0,29742.0,23.0,-67.0,4.0,4199.0,29751.0,17.0,-79.0,4.0,4199.0,18539.0,15.0,-83.0,4.0,1,1.53e+12,6,1.0,5.0,12.0,9.0,13.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.495039,31.296587,121.49346,31.285513,121.499165,31.284763,1,7.1,121.4955838,31.28497422,50,50,3,3,4,3,4,5
5656,22,6153,28033,28,-57,4,6153,27903,16,-81,4,6153.0,28020.0,20.0,-73.0,4.0,6153.0,28031.0,21.0,-71.0,4.0,6153.0,27902.0,22.0,-69.0,4.0,6153.0,27913.0,23.0,-67.0,4.0,1,1.53e+12,21,19.0,25.0,24.0,37.0,38.0,121.497323,31.285173,121.494429,31.278097,121.498923,31.281691,121.495261,31.288196,121.503581,31.28534,121.498646,31.28425,1,11.1,121.497419,31.28494285,4,4,2,5,4,4,3,3
2618,17,6305,17274,31,-51,4,6305,17144,23,-67,4,6362.0,29967.0,21.0,-71.0,4.0,6362.0,29968.0,17.0,-79.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0,1.52e+12,54,57.0,47.0,52.0,-999.0,-999.0,121.51148,31.278201,121.505035,31.283008,121.511947,31.281646,121.504264,31.277168,-999.0,-999.0,-999.0,-999.0,1,4.9,121.5101522,31.27946348,3,3,2,3,4,4,1,1
971,7,4199,18639,26,-61,4,4199,18638,21,-71,4,4199.0,29743.0,18.0,-77.0,4.0,4199.0,18639.0,25.0,-63.0,4.0,0.0,0.0,22.0,-69.0,4.0,4199.0,12499.0,22.0,-69.0,4.0,0,1.52e+12,4,10.0,27.0,4.0,-999.0,1.0,121.490939,31.28661,121.492016,31.295198,121.493918,31.287768,121.490939,31.28661,-999.0,-999.0,121.485106,31.285941,1,0.8,121.4968838,31.28226504,46,46,3,4,4,3,3,3
3068,17,6153,28021,31,-51,4,6153,27912,24,-65,4,6153.0,27940.0,28.0,-57.0,4.0,6153.0,27913.0,25.0,-63.0,4.0,6153.0,27852.0,23.0,-67.0,4.0,6153.0,27903.0,28.0,-57.0,4.0,0,1.52e+12,22,23.0,58.0,38.0,84.0,19.0,121.499699,31.276899,121.501757,31.285306,121.497584,31.27897,121.498646,31.28425,121.494492,31.278723,121.494429,31.278097,1,4.9,121.5101522,31.27946348,3,3,2,3,2,3,3,2
4588,19,6153,27902,19,-75,4,6153,28021,16,-81,4,6153.0,27913.0,21.0,-71.0,4.0,6153.0,28020.0,17.0,-79.0,4.0,6153.0,28032.0,18.0,-77.0,4.0,6153.0,28033.0,21.0,-71.0,4.0,0,1.53e+12,37,22.0,38.0,25.0,18.0,21.0,121.503581,31.28534,121.499699,31.276899,121.498646,31.28425,121.498923,31.281691,121.50187,31.284054,121.497323,31.285173,1,24.6,121.4990237,31.28455228,41,41,4,5,4,4,4,4
4225,18,6153,27911,21,-71,4,6153,28031,23,-67,4,6153.0,28033.0,22.0,-69.0,4.0,6153.0,28020.0,16.0,-81.0,4.0,6153.0,27902.0,19.0,-75.0,4.0,6153.0,27903.0,16.0,-81.0,4.0,1,1.53e+12,43,24.0,21.0,25.0,37.0,19.0,121.498572,31.286194,121.495261,31.288196,121.497323,31.285173,121.498923,31.281691,121.503581,31.28534,121.494429,31.278097,1,13.6,121.4967318,31.28676777,14,14,4,3,3,5,4,5
2527,17,6305,17274,29,-55,4,6305,17179,14,-85,4,6305.0,17144.0,20.0,-73.0,4.0,6305.0,17307.0,17.0,-79.0,4.0,6362.0,29967.0,15.0,-83.0,4.0,6305.0,17146.0,16.0,-81.0,4.0,0,1.52e+12,54,71.0,57.0,49.0,47.0,74.0,121.51148,31.278201,121.513832,31.276985,121.505035,31.283008,121.510413,31.277189,121.511947,31.281646,121.505542,31.273821,1,4.9,121.5101522,31.27946348,3,3,2,5,4,4,5,5
2611,17,6305,17274,31,-51,4,6305,17144,22,-69,4,6305.0,17146.0,14.0,-85.0,4.0,6362.0,29967.0,20.0,-73.0,4.0,0.0,0.0,14.0,-85.0,4.0,6362.0,29968.0,16.0,-81.0,4.0,0,1.52e+12,54,57.0,74.0,47.0,-999.0,52.0,121.51148,31.278201,121.505035,31.283008,121.505542,31.273821,121.511947,31.281646,-999.0,-999.0,121.504264,31.277168,1,4.9,121.5101522,31.27946348,3,3,2,3,5,4,5,5
2495,17,6305,17274,24,-65,4,6305,17177,14,-85,4,6305.0,17179.0,18.0,-77.0,4.0,6362.0,30074.0,14.0,-85.0,4.0,6305.0,17144.0,17.0,-79.0,4.0,6305.0,17307.0,20.0,-73.0,4.0,0,1.52e+12,54,72.0,71.0,48.0,57.0,49.0,121.51148,31.278201,121.513451,31.279099,121.513832,31.276985,121.51078,31.282514,121.505035,31.283008,121.510413,31.277189,1,4.9,121.5101522,31.27946348,3,3,3,5,4,5,4,4
2452,17,6362,30075,22,-69,4,6362,30074,18,-77,4,6362.0,29968.0,15.0,-83.0,4.0,6362.0,29967.0,21.0,-71.0,4.0,0.0,0.0,13.0,-87.0,4.0,6305.0,17287.0,15.0,-83.0,4.0,0,1.52e+12,40,48.0,52.0,47.0,-999.0,70.0,121.505676,31.279911,121.51078,31.282514,121.504264,31.277168,121.511947,31.281646,-999.0,-999.0,121.513375,31.276554,1,4.9,121.5101522,31.27946348,3,3,3,4,5,4,5,5
1676,15,6153,27913,30,-53,4,6153,27902,21,-71,4,6153.0,27913.0,30.0,-53.0,4.0,6153.0,28020.0,19.0,-75.0,4.0,6362.0,30075.0,20.0,-73.0,4.0,6153.0,28021.0,23.0,-67.0,4.0,0,1.51e+12,38,37.0,38.0,25.0,40.0,22.0,121.498646,31.28425,121.503581,31.28534,121.498646,31.28425,121.498923,31.281691,121.505676,31.279911,121.499699,31.276899,1,25.7,121.4969439,31.28375822,17,17,2,4,2,4,4,3
3567,17,6153,28033,29,-55,4,6153,28031,19,-75,4,6153.0,27913.0,21.0,-71.0,4.0,6153.0,27911.0,19.0,-75.0,4.0,6153.0,27902.0,23.0,-67.0,4.0,6153.0,28020.0,23.0,-67.0,4.0,0,1.52e+12,21,24.0,38.0,43.0,37.0,25.0,121.497323,31.285173,121.495261,31.288196,121.498646,31.28425,121.498572,31.286194,121.503581,31.28534,121.498923,31.281691,1,17.3,121.4957792,31.28591329,1,1,2,4,4,4,3,3
452,5,4199,29753,29,-55,4,4199,18467,24,-65,4,4199.0,18639.0,2.0,-109.0,0.0,4199.0,18638.0,21.0,-71.0,4.0,4199.0,29752.0,27.0,-59.0,4.0,4199.0,12499.0,19.0,-75.0,4.0,1,1.52e+12,5,2.0,4.0,10.0,6.0,1.0,121.492659,31.283734,121.496847,31.283612,121.490939,31.28661,121.492016,31.295198,121.494757,31.284161,121.485106,31.285941,1,19.0,121.4928925,31.28454887,24,24,2,3,7,4,2,4
1512,14,6153,28032,23,-67,4,6153,28021,20,-73,4,6153.0,27903.0,22.0,-69.0,4.0,6153.0,27912.0,25.0,-63.0,4.0,6153.0,27913.0,23.0,-67.0,4.0,6153.0,28033.0,19.0,-75.0,4.0,1,1.51e+12,18,22.0,19.0,23.0,38.0,21.0,121.50187,31.284054,121.499699,31.276899,121.494429,31.278097,121.501757,31.285306,121.498646,31.28425,121.497323,31.285173,1,16.4,121.5012035,31.28459751,58,58,3,4,3,3,3,4
268,0,4199,29753,25,-63,4,4199,18467,26,-61,4,4199.0,18469.0,14.0,-85.0,4.0,4199.0,29752.0,20.0,-73.0,4.0,4199.0,18619.0,15.0,-83.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.52e+12,5,2.0,11.0,6.0,16.0,-999.0,121.492659,31.283734,121.496847,31.283612,121.496153,31.281763,121.494757,31.284161,121.499258,31.288113,-999.0,-999.0,1,20.1,121.4950418,31.28334835,59,59,3,3,5,4,5,1
5695,22,6153,28033,31,-51,4,6153,28020,11,-91,3,6153.0,28031.0,18.0,-77.0,4.0,6153.0,27913.0,23.0,-67.0,4.0,6153.0,27903.0,13.0,-87.0,4.0,6153.0,28021.0,14.0,-85.0,4.0,1,1.53e+12,21,25.0,24.0,38.0,19.0,22.0,121.497323,31.285173,121.498923,31.281691,121.495261,31.288196,121.498646,31.28425,121.494429,31.278097,121.499699,31.276899,1,25.3,121.498035,31.28467648,21,21,2,6,4,3,5,5
2434,17,6362,29967,23,-67,4,6362,30074,21,-71,4,6362.0,30075.0,21.0,-71.0,4.0,6305.0,58291.0,15.0,-83.0,4.0,6362.0,29968.0,15.0,-83.0,4.0,0.0,0.0,16.0,-81.0,4.0,0,1.52e+12,47,48.0,40.0,69.0,52.0,-999.0,121.511947,31.281646,121.51078,31.282514,121.505676,31.279911,121.514541,31.281636,121.504264,31.277168,-999.0,-999.0,1,4.9,121.5101522,31.27946348,3,3,3,4,4,5,5,5
5246,21,4199,29751,27,-59,4,4199,29753,20,-73,4,4199.0,29752.0,20.0,-73.0,4.0,4199.0,12499.0,25.0,-63.0,4.0,4199.0,29742.0,29.0,-55.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,9,5.0,6.0,1.0,12.0,-999.0,121.49346,31.285513,121.492659,31.283734,121.494757,31.284161,121.485106,31.285941,121.495039,31.296587,-999.0,-999.0,1,36.4,121.4948904,31.28646583,53,53,2,4,4,3,2,8
389,3,4199,29752,31,-51,4,4199,12499,19,-75,4,4199.0,29751.0,23.0,-67.0,4.0,4199.0,29742.0,17.0,-79.0,4.0,4199.0,29753.0,30.0,-53.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.52e+12,6,1.0,9.0,12.0,5.0,-999.0,121.494757,31.284161,121.485106,31.285941,121.49346,31.285513,121.495039,31.296587,121.492659,31.283734,-999.0,-999.0,1,13.5,121.4940315,31.28494474,34,34,2,4,3,4,2,1
5017,20,6153,27905,24,-65,4,6153,27913,18,-77,4,6153.0,28031.0,16.0,-81.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,6153.0,27906.0,22.0,-69.0,4.0,6153.0,28023.0,24.0,-65.0,4.0,1,1.53e+12,87,38.0,24.0,21.0,97.0,96.0,121.486917,31.274206,121.498646,31.28425,121.495261,31.288196,121.497323,31.285173,121.488618,31.271651,121.496873,31.284712,1,19.4,121.4947523,31.28498039,26,26,3,4,5,4,3,3
4879,20,6153,27902,31,-51,4,6153,27903,26,-61,4,6153.0,28020.0,27.0,-59.0,4.0,6153.0,27913.0,22.0,-69.0,4.0,6153.0,28033.0,23.0,-67.0,4.0,6153.0,28021.0,17.0,-79.0,4.0,1,1.53e+12,37,19.0,25.0,38.0,21.0,22.0,121.503581,31.28534,121.494429,31.278097,121.498923,31.281691,121.498646,31.28425,121.497323,31.285173,121.499699,31.276899,1,44.1,121.4966787,31.28433817,17,17,2,3,2,3,3,4
123,0,4199,29751,22,-69,4,4199,18639,19,-75,4,4199.0,29752.0,18.0,-77.0,4.0,4199.0,12499.0,16.0,-81.0,4.0,4199.0,29753.0,22.0,-69.0,4.0,4199.0,29742.0,12.0,-89.0,4.0,1,1.52e+12,9,4.0,6.0,1.0,5.0,12.0,121.49346,31.285513,121.490939,31.28661,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.495039,31.296587,0,63.5,121.4933672,31.28482576,34,34,3,4,4,5,3,5
564,7,4199,29753,25,-63,4,4199,29752,18,-77,4,4199.0,18468.0,18.0,-77.0,4.0,4199.0,18469.0,22.0,-69.0,4.0,4199.0,18467.0,31.0,-51.0,4.0,4199.0,12499.0,18.0,-77.0,4.0,0,1.52e+12,5,6.0,17.0,11.0,2.0,1.0,121.492659,31.283734,121.494757,31.284161,121.497084,31.281895,121.496153,31.281763,121.496847,31.283612,121.485106,31.285941,1,2.7,121.4968727,31.28224656,46,46,3,4,4,3,2,4
3823,18,6153,28031,24,-65,4,6362,29949,22,-69,4,6153.0,27903.0,17.0,-79.0,4.0,6153.0,27902.0,18.0,-77.0,4.0,6153.0,27912.0,16.0,-81.0,4.0,6153.0,28020.0,12.0,-89.0,4.0,1,1.53e+12,24,20.0,19.0,37.0,23.0,25.0,121.495261,31.288196,121.508039,31.286935,121.494429,31.278097,121.503581,31.28534,121.501757,31.285306,121.498923,31.281691,1,17.7,121.4999533,31.28710783,55,55,3,3,4,4,5,5
5444,21,4199,29742,23,-67,4,4199,12499,22,-69,4,4199.0,29753.0,21.0,-71.0,4.0,4199.0,18539.0,22.0,-69.0,4.0,4199.0,29752.0,22.0,-69.0,4.0,4199.0,18537.0,17.0,-79.0,4.0,1,1.53e+12,12,1.0,5.0,13.0,6.0,26.0,121.495039,31.296587,121.485106,31.285941,121.492659,31.283734,121.499165,31.284763,121.494757,31.284161,121.499263,31.287606,1,22.1,121.4956961,31.28487504,50,50,3,3,4,3,3,4
4344,18,6153,27902,22,-69,4,6153,28020,19,-75,4,6153.0,27913.0,18.0,-77.0,4.0,6153.0,28031.0,16.0,-81.0,4.0,6153.0,28033.0,19.0,-75.0,4.0,6153.0,27903.0,14.0,-85.0,4.0,1,1.53e+12,37,25.0,38.0,24.0,21.0,19.0,121.503581,31.28534,121.498923,31.281691,121.498646,31.28425,121.495261,31.288196,121.497323,31.285173,121.494429,31.278097,1,11.9,121.4956225,31.28613309,1,1,3,4,4,5,4,5
575,7,4199,29753,24,-65,4,4199,29752,20,-73,4,4199.0,18468.0,21.0,-71.0,4.0,4199.0,18469.0,21.0,-71.0,4.0,4199.0,18467.0,31.0,-51.0,4.0,4199.0,12499.0,18.0,-77.0,4.0,0,1.52e+12,5,6.0,17.0,11.0,2.0,1.0,121.492659,31.283734,121.494757,31.284161,121.497084,31.281895,121.496153,31.281763,121.496847,31.283612,121.485106,31.285941,1,3.5,121.4968658,31.28224081,46,46,3,4,4,4,2,4
1700,15,6153,27913,31,-51,4,6153,27902,22,-69,4,6153.0,28020.0,29.0,-55.0,4.0,6153.0,28021.0,31.0,-51.0,4.0,6153.0,28033.0,29.0,-55.0,4.0,6153.0,27903.0,24.0,-65.0,4.0,0,1.51e+12,38,37.0,25.0,22.0,21.0,19.0,121.498646,31.28425,121.503581,31.28534,121.498923,31.281691,121.499699,31.276899,121.497323,31.285173,121.494429,31.278097,1,25.7,121.4969439,31.28375822,17,17,2,3,2,2,2,3
1608,15,6153,28033,30,-53,4,6153,27902,21,-71,4,6153.0,27913.0,25.0,-63.0,4.0,6362.0,29968.0,18.0,-77.0,4.0,6153.0,27911.0,17.0,-79.0,4.0,6362.0,30075.0,17.0,-79.0,4.0,0,1.51e+12,21,37.0,38.0,52.0,43.0,40.0,121.497323,31.285173,121.503581,31.28534,121.498646,31.28425,121.504264,31.277168,121.498572,31.286194,121.505676,31.279911,1,25.7,121.4969439,31.28375822,17,17,2,4,3,4,4,4
5378,21,4199,29752,26,-61,4,4199,12499,25,-63,4,4199.0,29753.0,21.0,-71.0,4.0,4199.0,29742.0,23.0,-67.0,4.0,4199.0,29751.0,22.0,-69.0,4.0,4199.0,18539.0,19.0,-75.0,4.0,1,1.53e+12,6,1.0,5.0,12.0,9.0,13.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.495039,31.296587,121.49346,31.285513,121.499165,31.284763,1,45.3,121.4954828,31.28570015,1,1,3,3,4,3,3,4
4077,18,6153,27902,15,-83,4,6153,28031,17,-79,4,6153.0,27913.0,10.0,-93.0,3.0,6153.0,28020.0,12.0,-89.0,4.0,6153.0,27904.0,10.0,-93.0,3.0,6153.0,27911.0,13.0,-87.0,4.0,1,1.53e+12,37,24.0,38.0,25.0,41.0,43.0,121.503581,31.28534,121.495261,31.288196,121.498646,31.28425,121.498923,31.281691,121.493407,31.287705,121.498572,31.286194,0,54.1,121.4974842,31.28816187,7,7,5,4,6,5,6,5
600,7,4199,29753,26,-61,4,4199,29752,22,-69,4,4199.0,18468.0,18.0,-77.0,4.0,4199.0,18469.0,20.0,-73.0,4.0,4199.0,18467.0,31.0,-51.0,4.0,4199.0,18619.0,18.0,-77.0,4.0,0,1.52e+12,5,6.0,17.0,11.0,2.0,16.0,121.492659,31.283734,121.494757,31.284161,121.497084,31.281895,121.496153,31.281763,121.496847,31.283612,121.499258,31.288113,1,0.8,121.4968838,31.28226504,46,46,3,3,4,4,2,4
