,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,MRTime,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,Lon,Lat,Lon2,Lat2,Lon3,Lat3,Lon4,Lat4,Lon5,Lat5,Lon6,Lat6,conf,error,Longitude,Latitude,p_gid,gid,rss_level_1,rss_level_2,rss_level_3,rss_level_4,rss_level_5,rss_level_6
1691,15,6153,27913,29,-55,4,6153,27902,22,-69,4,6153.0,28020.0,27.0,-59.0,4.0,6153.0,28021.0,28.0,-57.0,4.0,6153.0,28033.0,30.0,-53.0,4.0,6153.0,27903.0,21.0,-71.0,4.0,0,1.51e+12,38,37.0,25.0,22.0,21.0,19.0,121.498646,31.28425,121.503581,31.28534,121.498923,31.281691,121.499699,31.276899,121.497323,31.285173,121.494429,31.278097,1,25.7,121.4969439,31.28375822,17,17,2,3,2,2,2,4
2050,16,6153,28033,31,-51,4,6153,27903,28,-57,4,6153.0,27913.0,29.0,-55.0,4.0,6153.0,28021.0,31.0,-51.0,4.0,6153.0,28020.0,27.0,-59.0,4.0,6153.0,28032.0,28.0,-57.0,4.0,1,1.51e+12,21,19.0,38.0,22.0,25.0,18.0,121.497323,31.285173,121.494429,31.278097,121.498646,31.28425,121.499699,31.276899,121.498923,31.281691,121.50187,31.284054,1,5.9,121.4987355,31.28338843,22,22,2,2,2,2,2,2
1178,11,4199,18539,31,-51,4,4199,29753,21,-71,4,4199.0,18537.0,30.0,-53.0,4.0,4199.0,29752.0,23.0,-67.0,4.0,4199.0,18619.0,23.0,-67.0,4.0,0.0,0.0,21.0,-71.0,4.0,1,1.52e+12,13,5.0,26.0,6.0,16.0,-999.0,121.499165,31.284763,121.492659,31.283734,121.499263,31.287606,121.494757,31.284161,121.499258,31.288113,-999.0,-999.0,1,37.9,121.4990606,31.28573642,43,43,2,4,2,3,3,4
3001,17,6153,28021,28,-57,4,6362,29968,21,-71,4,6153.0,27903.0,23.0,-67.0,4.0,6153.0,27904.0,20.0,-73.0,4.0,6153.0,27902.0,21.0,-71.0,4.0,6153.0,27913.0,20.0,-73.0,4.0,0,1.52e+12,22,52.0,19.0,41.0,37.0,38.0,121.499699,31.276899,121.504264,31.277168,121.494429,31.278097,121.493407,31.287705,121.503581,31.28534,121.498646,31.28425,1,4.9,121.5101522,31.27946348,3,3,2,4,3,4,4,4
1295,13,6153,27902,23,-67,4,6153,27911,18,-77,4,6153.0,28031.0,23.0,-67.0,4.0,6153.0,27903.0,16.0,-81.0,4.0,6153.0,28020.0,15.0,-83.0,4.0,6153.0,28033.0,16.0,-81.0,4.0,1,1.52e+12,37,43.0,24.0,19.0,25.0,21.0,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,121.494429,31.278097,121.498923,31.281691,121.497323,31.285173,1,6.7,121.4972718,31.28768335,0,0,3,4,3,5,5,5
4342,18,6153,27902,21,-71,4,6153,28020,17,-79,4,6153.0,27913.0,18.0,-77.0,4.0,6153.0,28031.0,16.0,-81.0,4.0,6153.0,28033.0,19.0,-75.0,4.0,6153.0,27903.0,14.0,-85.0,4.0,1,1.53e+12,37,25.0,38.0,24.0,21.0,19.0,121.503581,31.28534,121.498923,31.281691,121.498646,31.28425,121.495261,31.288196,121.497323,31.285173,121.494429,31.278097,1,12.6,121.495618,31.2861384,1,1,4,4,4,5,4,5
5788,22,6153,27913,30,-53,4,6153,28031,23,-67,4,6153.0,27902.0,21.0,-71.0,4.0,6153.0,27911.0,23.0,-67.0,4.0,6153.0,28033.0,29.0,-55.0,4.0,6153.0,28021.0,19.0,-75.0,4.0,1,1.53e+12,38,24.0,37.0,43.0,21.0,22.0,121.498646,31.28425,121.495261,31.288196,121.503581,31.28534,121.498572,31.286194,121.497323,31.285173,121.499699,31.276899,1,15.7,121.4992042,31.28490432,20,20,2,3,4,3,2,4
5747,22,6153,28033,26,-61,4,6153,28031,23,-67,4,6153.0,27913.0,24.0,-65.0,4.0,6153.0,28021.0,16.0,-81.0,4.0,6153.0,27902.0,15.0,-83.0,4.0,6153.0,28032.0,16.0,-81.0,4.0,1,1.53e+12,21,24.0,38.0,22.0,37.0,18.0,121.497323,31.285173,121.495261,31.288196,121.498646,31.28425,121.499699,31.276899,121.503581,31.28534,121.50187,31.284054,0,58.1,121.4988241,31.2845052,20,41,3,3,3,5,5,5
1615,15,6153,28033,29,-55,4,6153,27902,22,-69,4,6153.0,27913.0,27.0,-59.0,4.0,6362.0,29968.0,17.0,-79.0,4.0,6153.0,28021.0,17.0,-79.0,4.0,6153.0,27911.0,17.0,-79.0,4.0,0,1.51e+12,21,37.0,38.0,52.0,22.0,43.0,121.497323,31.285173,121.503581,31.28534,121.498646,31.28425,121.504264,31.277168,121.499699,31.276899,121.498572,31.286194,1,25.7,121.4969439,31.28375822,17,17,2,3,2,4,4,4
3703,18,6153,27912,20,-73,4,6153,28032,16,-81,4,6362.0,29949.0,16.0,-81.0,4.0,6362.0,30071.0,13.0,-87.0,4.0,6153.0,28031.0,15.0,-83.0,4.0,6153.0,27940.0,13.0,-87.0,4.0,1,1.53e+12,23,18.0,20.0,64.0,24.0,58.0,121.501757,31.285306,121.50187,31.284054,121.508039,31.286935,121.503121,31.288529,121.495261,31.288196,121.497584,31.27897,1,49.0,121.5016843,31.28712756,15,15,4,5,5,5,5,5
2977,17,6153,28021,27,-59,4,6362,29968,22,-69,4,6153.0,27903.0,25.0,-63.0,4.0,6153.0,27904.0,20.0,-73.0,4.0,6153.0,27912.0,22.0,-69.0,4.0,6362.0,29977.0,19.0,-75.0,4.0,0,1.52e+12,22,52.0,19.0,41.0,23.0,63.0,121.499699,31.276899,121.504264,31.277168,121.494429,31.278097,121.493407,31.287705,121.501757,31.285306,121.503721,31.281037,1,4.9,121.5101522,31.27946348,3,3,2,3,3,4,3,4
1120,9,4199,18538,29,-55,4,4199,18319,24,-65,4,4199.0,18317.0,26.0,-61.0,4.0,4199.0,18537.0,19.0,-75.0,4.0,4199.0,18318.0,20.0,-73.0,4.0,0.0,0.0,17.0,-79.0,4.0,1,1.52e+12,29,34.0,32.0,26.0,35.0,-999.0,121.502463,31.284142,121.501661,31.28321,121.500524,31.287906,121.499263,31.287606,121.506933,31.28703,-999.0,-999.0,1,8.1,121.501355,31.28602667,31,31,2,3,3,4,4,4
396,3,4199,29753,29,-55,4,4199,12499,21,-71,4,4199.0,29751.0,24.0,-65.0,4.0,4199.0,18638.0,18.0,-77.0,4.0,4199.0,18467.0,19.0,-75.0,4.0,4199.0,29752.0,29.0,-55.0,4.0,1,1.52e+12,5,1.0,9.0,10.0,2.0,6.0,121.492659,31.283734,121.485106,31.285941,121.49346,31.285513,121.492016,31.295198,121.496847,31.283612,121.494757,31.284161,1,16.3,121.494039,31.284591,12,12,2,4,3,4,4,2
2339,16,6362,29967,19,-75,4,6362,29968,19,-75,4,6362.0,30074.0,21.0,-71.0,4.0,6362.0,30075.0,19.0,-75.0,4.0,6153.0,28021.0,18.0,-77.0,4.0,6362.0,30095.0,16.0,-81.0,4.0,1,1.51e+12,47,52.0,48.0,40.0,22.0,53.0,121.511947,31.281646,121.504264,31.277168,121.51078,31.282514,121.505676,31.279911,121.499699,31.276899,121.51017,31.279698,1,18.4,121.5102002,31.27966135,3,3,4,4,4,4,4,5
2920,17,6362,30075,23,-67,4,6362,30073,15,-83,4,6362.0,29968.0,21.0,-71.0,4.0,6362.0,29977.0,20.0,-73.0,4.0,6153.0,27924.0,20.0,-73.0,4.0,6362.0,29978.0,16.0,-81.0,4.0,0,1.52e+12,40,55.0,52.0,63.0,80.0,60.0,121.505676,31.279911,121.507842,31.28561,121.504264,31.277168,121.503721,31.281037,121.502828,31.279403,121.504101,31.283884,1,4.9,121.5101522,31.27946348,3,3,3,5,4,4,4,5
4733,19,6153,28033,25,-63,4,6153,27902,18,-77,4,6153.0,27911.0,17.0,-79.0,4.0,6153.0,28031.0,15.0,-83.0,4.0,6153.0,27903.0,16.0,-81.0,4.0,6153.0,27913.0,20.0,-73.0,4.0,0,1.53e+12,21,37.0,43.0,24.0,19.0,38.0,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,121.494429,31.278097,121.498646,31.28425,1,43.5,121.4974719,31.28473834,21,4,3,4,4,5,5,4
2502,17,6305,17274,22,-69,4,6305,17179,17,-79,4,6305.0,17144.0,18.0,-77.0,4.0,6305.0,17307.0,15.0,-83.0,4.0,6305.0,17146.0,16.0,-81.0,4.0,6362.0,29967.0,14.0,-85.0,4.0,0,1.52e+12,54,71.0,57.0,49.0,74.0,47.0,121.51148,31.278201,121.513832,31.276985,121.505035,31.283008,121.510413,31.277189,121.505542,31.273821,121.511947,31.281646,1,4.9,121.5101522,31.27946348,3,3,3,4,4,5,5,5
3859,18,6153,28031,22,-69,4,6153,27902,9,-95,3,6153.0,27912.0,15.0,-83.0,4.0,6153.0,27913.0,10.0,-93.0,3.0,6185.0,28102.0,14.0,-85.0,4.0,0.0,0.0,9.0,-95.0,3.0,1,1.53e+12,24,37.0,23.0,38.0,91.0,-999.0,121.495261,31.288196,121.503581,31.28534,121.501757,31.285306,121.498646,31.28425,121.480695,31.295819,-999.0,-999.0,1,7.5,121.4997366,31.28739367,8,8,3,6,5,6,5,6
4627,19,6153,27913,24,-65,4,6153,28021,15,-83,4,6153.0,28033.0,22.0,-69.0,4.0,6153.0,27902.0,18.0,-77.0,4.0,6153.0,27911.0,21.0,-71.0,4.0,6153.0,28031.0,21.0,-71.0,4.0,0,1.53e+12,38,22.0,21.0,37.0,43.0,24.0,121.498646,31.28425,121.499699,31.276899,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,0,57.5,121.4984845,31.2847387,21,21,3,5,3,4,4,4
4266,18,6153,27911,24,-65,4,6153,28020,20,-73,4,6153.0,27902.0,19.0,-75.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,6153.0,27913.0,17.0,-79.0,4.0,6153.0,28033.0,20.0,-73.0,4.0,1,1.53e+12,43,25.0,37.0,19.0,38.0,21.0,121.498572,31.286194,121.498923,31.281691,121.503581,31.28534,121.494429,31.278097,121.498646,31.28425,121.497323,31.285173,1,8.7,121.4962212,31.28674051,23,23,3,4,4,4,4,4
1672,15,6153,28033,30,-53,4,6153,27902,20,-73,4,0.0,0.0,28.0,-57.0,4.0,6153.0,28020.0,19.0,-75.0,4.0,6362.0,30075.0,20.0,-73.0,4.0,6153.0,28021.0,21.0,-71.0,4.0,0,1.51e+12,21,37.0,-999.0,25.0,40.0,22.0,121.497323,31.285173,121.503581,31.28534,-999.0,-999.0,121.498923,31.281691,121.505676,31.279911,121.499699,31.276899,1,25.7,121.4969439,31.28375822,17,17,2,4,2,4,4,4
2976,17,6153,28021,27,-59,4,6362,29968,21,-71,4,6153.0,27913.0,18.0,-77.0,4.0,6153.0,27903.0,24.0,-65.0,4.0,6153.0,27904.0,19.0,-75.0,4.0,6153.0,27912.0,21.0,-71.0,4.0,0,1.52e+12,22,52.0,38.0,19.0,41.0,23.0,121.499699,31.276899,121.504264,31.277168,121.498646,31.28425,121.494429,31.278097,121.493407,31.287705,121.501757,31.285306,1,4.9,121.5101522,31.27946348,3,3,2,4,4,3,4,4
282,0,4199,29753,21,-71,4,4199,18467,22,-69,4,4199.0,29752.0,19.0,-75.0,4.0,4199.0,29742.0,12.0,-89.0,4.0,4199.0,12499.0,15.0,-83.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.52e+12,5,2.0,6.0,12.0,1.0,-999.0,121.492659,31.283734,121.496847,31.283612,121.494757,31.284161,121.495039,31.296587,121.485106,31.285941,-999.0,-999.0,1,49.5,121.4956712,31.2839806,37,37,4,3,4,5,5,1
809,7,4199,18537,30,-53,4,4199,18618,21,-71,4,4199.0,12498.0,18.0,-77.0,4.0,4199.0,18619.0,21.0,-71.0,4.0,4199.0,18538.0,25.0,-63.0,4.0,0.0,0.0,17.0,-79.0,4.0,0,1.52e+12,26,33.0,28.0,16.0,29.0,-999.0,121.499263,31.287606,121.499455,31.28776,121.499286,31.289474,121.499258,31.288113,121.502463,31.284142,-999.0,-999.0,1,0.8,121.4968838,31.28226504,46,46,2,4,4,4,3,4
2356,16,6362,29967,23,-67,4,6362,30074,19,-75,4,6362.0,30075.0,14.0,-85.0,4.0,6305.0,58243.0,19.0,-75.0,4.0,6305.0,17307.0,14.0,-85.0,4.0,6362.0,30073.0,14.0,-85.0,4.0,1,1.51e+12,47,48.0,40.0,51.0,49.0,55.0,121.511947,31.281646,121.51078,31.282514,121.505676,31.279911,121.514716,31.281609,121.510413,31.277189,121.507842,31.28561,0,59.5,121.5106216,31.27987996,3,3,3,4,5,4,5,5
4102,18,6153,27930,17,-79,4,6153,27909,12,-89,4,6153.0,28028.0,15.0,-83.0,4.0,0.0,0.0,14.0,-85.0,4.0,0.0,0.0,13.0,-87.0,4.0,0.0,0.0,13.0,-87.0,4.0,1,1.53e+12,42,46.0,93.0,-999.0,-999.0,-999.0,121.494086,31.282709,121.487106,31.272866,121.496234,31.288351,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,32.7,121.4973677,31.28796559,0,0,4,5,5,5,5,5
2672,17,6305,17274,27,-59,4,6305,17144,28,-57,4,6362.0,29967.0,18.0,-77.0,4.0,6305.0,17145.0,15.0,-83.0,4.0,6362.0,29968.0,20.0,-73.0,4.0,6305.0,17146.0,13.0,-87.0,4.0,0,1.52e+12,54,57.0,47.0,76.0,52.0,74.0,121.51148,31.278201,121.505035,31.283008,121.511947,31.281646,121.511609,31.277959,121.504264,31.277168,121.505542,31.273821,1,4.9,121.5101522,31.27946348,3,3,2,2,4,5,4,5
2972,17,6153,28021,27,-59,4,6362,29968,21,-71,4,6153.0,27913.0,20.0,-73.0,4.0,6153.0,27903.0,23.0,-67.0,4.0,6153.0,27904.0,19.0,-75.0,4.0,6153.0,27912.0,20.0,-73.0,4.0,0,1.52e+12,22,52.0,38.0,19.0,41.0,23.0,121.499699,31.276899,121.504264,31.277168,121.498646,31.28425,121.494429,31.278097,121.493407,31.287705,121.501757,31.285306,1,4.9,121.5101522,31.27946348,3,3,2,4,4,3,4,4
3262,17,6153,27913,31,-51,4,6153,28021,26,-61,4,6153.0,28032.0,31.0,-51.0,4.0,6153.0,28033.0,25.0,-63.0,4.0,6153.0,27912.0,24.0,-65.0,4.0,6153.0,27903.0,23.0,-67.0,4.0,0,1.52e+12,38,22.0,18.0,21.0,23.0,19.0,121.498646,31.28425,121.499699,31.276899,121.50187,31.284054,121.497323,31.285173,121.501757,31.285306,121.494429,31.278097,1,4.9,121.5101522,31.27946348,3,3,2,3,2,3,3,3
4604,19,6153,27913,24,-65,4,6153,28021,16,-81,4,6153.0,28020.0,15.0,-83.0,4.0,6153.0,28032.0,16.0,-81.0,4.0,6153.0,28033.0,19.0,-75.0,4.0,6153.0,27903.0,19.0,-75.0,4.0,0,1.53e+12,38,22.0,25.0,18.0,21.0,19.0,121.498646,31.28425,121.499699,31.276899,121.498923,31.281691,121.50187,31.284054,121.497323,31.285173,121.494429,31.278097,1,28.7,121.4987808,31.28460206,41,41,3,5,5,5,4,4
1105,9,4199,18538,23,-67,4,4199,18618,20,-73,4,4199.0,18319.0,18.0,-77.0,4.0,4199.0,18318.0,16.0,-81.0,4.0,4199.0,18317.0,21.0,-71.0,4.0,0.0,0.0,15.0,-83.0,4.0,1,1.52e+12,29,33.0,34.0,35.0,32.0,-999.0,121.502463,31.284142,121.499455,31.28776,121.501661,31.28321,121.506933,31.28703,121.500524,31.287906,-999.0,-999.0,1,38.6,121.500968,31.28628068,31,31,3,4,4,5,4,5
2678,17,6305,17274,30,-53,4,6305,17144,29,-55,4,6362.0,29967.0,17.0,-79.0,4.0,6305.0,17145.0,12.0,-89.0,4.0,6362.0,29968.0,20.0,-73.0,4.0,6305.0,17275.0,12.0,-89.0,4.0,0,1.52e+12,54,57.0,47.0,76.0,52.0,75.0,121.51148,31.278201,121.505035,31.283008,121.511947,31.281646,121.511609,31.277959,121.504264,31.277168,121.50996,31.275711,1,4.9,121.5101522,31.27946348,3,3,2,2,4,5,4,5
4957,20,6153,27905,29,-55,4,6153,27913,27,-59,4,6153.0,28031.0,23.0,-67.0,4.0,6153.0,27911.0,22.0,-69.0,4.0,0.0,0.0,23.0,-67.0,4.0,6153.0,28033.0,31.0,-51.0,4.0,1,1.53e+12,87,38.0,24.0,43.0,-999.0,21.0,121.486917,31.274206,121.498646,31.28425,121.495261,31.288196,121.498572,31.286194,-999.0,-999.0,121.497323,31.285173,1,40.4,121.4956916,31.28468943,50,50,2,2,3,3,3,2
2660,17,6305,17274,30,-53,4,6305,17144,29,-55,4,6362.0,29967.0,18.0,-77.0,4.0,6305.0,17145.0,14.0,-85.0,4.0,6362.0,29968.0,17.0,-79.0,4.0,6305.0,17146.0,12.0,-89.0,4.0,0,1.52e+12,54,57.0,47.0,76.0,52.0,74.0,121.51148,31.278201,121.505035,31.283008,121.511947,31.281646,121.511609,31.277959,121.504264,31.277168,121.505542,31.273821,1,4.9,121.5101522,31.27946348,3,3,2,2,4,5,4,5
3892,18,6153,28031,21,-71,4,6153,27913,10,-93,3,6185.0,28102.0,9.0,-95.0,3.0,6153.0,27903.0,9.0,-95.0,3.0,6153.0,28033.0,10.0,-93.0,3.0,6153.0,27902.0,9.0,-95.0,3.0,1,1.53e+12,24,38.0,91.0,19.0,21.0,37.0,121.495261,31.288196,121.498646,31.28425,121.480695,31.295819,121.494429,31.278097,121.497323,31.285173,121.503581,31.28534,1,40.7,121.4993541,31.28742634,56,56,4,6,6,6,6,6
1706,15,6153,27913,30,-53,4,6153,27902,22,-69,4,6153.0,28020.0,25.0,-63.0,4.0,6153.0,28021.0,30.0,-53.0,4.0,6153.0,28033.0,27.0,-59.0,4.0,6153.0,27903.0,26.0,-61.0,4.0,0,1.51e+12,38,37.0,25.0,22.0,21.0,19.0,121.498646,31.28425,121.503581,31.28534,121.498923,31.281691,121.499699,31.276899,121.497323,31.285173,121.494429,31.278097,1,25.7,121.4969439,31.28375822,17,17,2,3,3,2,2,3
5943,22,6153,28032,28,-57,4,6153,27903,20,-73,4,6153.0,28021.0,17.0,-79.0,4.0,6153.0,27912.0,26.0,-61.0,4.0,6153.0,27913.0,17.0,-79.0,4.0,6153.0,27911.0,15.0,-83.0,4.0,1,1.53e+12,18,19.0,22.0,23.0,38.0,43.0,121.50187,31.284054,121.494429,31.278097,121.499699,31.276899,121.501757,31.285306,121.498646,31.28425,121.498572,31.286194,1,44.8,121.5004457,31.28481715,28,28,2,4,4,3,4,5
3642,18,6153,27912,22,-69,4,6153,28032,18,-77,4,6362.0,30073.0,16.0,-81.0,4.0,6362.0,29949.0,16.0,-81.0,4.0,6153.0,28021.0,12.0,-89.0,4.0,6362.0,30071.0,13.0,-87.0,4.0,1,1.53e+12,23,18.0,55.0,20.0,22.0,64.0,121.501757,31.285306,121.50187,31.284054,121.507842,31.28561,121.508039,31.286935,121.499699,31.276899,121.503121,31.288529,1,12.2,121.501997,31.2863533,19,19,3,4,5,5,5,5
5062,20,6153,28024,21,-71,4,6153,27913,16,-81,4,6153.0,28031.0,16.0,-81.0,4.0,6153.0,27902.0,18.0,-77.0,4.0,6153.0,28020.0,14.0,-85.0,4.0,6153.0,27905.0,15.0,-83.0,4.0,1,1.53e+12,89,38.0,24.0,37.0,25.0,87.0,121.494823,31.285815,121.498646,31.28425,121.495261,31.288196,121.503581,31.28534,121.498923,31.281691,121.486917,31.274206,1,30.5,121.4941683,31.28527684,34,34,4,5,5,4,5,5
1669,15,6153,28033,30,-53,4,6153,27902,20,-73,4,6153.0,27913.0,27.0,-59.0,4.0,6153.0,28020.0,20.0,-73.0,4.0,6362.0,30075.0,19.0,-75.0,4.0,6153.0,27903.0,18.0,-77.0,4.0,0,1.51e+12,21,37.0,38.0,25.0,40.0,19.0,121.497323,31.285173,121.503581,31.28534,121.498646,31.28425,121.498923,31.281691,121.505676,31.279911,121.494429,31.278097,1,25.7,121.4969439,31.28375822,17,17,2,4,2,4,4,4
2763,17,6305,17144,26,-61,4,6362,29967,13,-87,4,6362.0,29968.0,16.0,-81.0,4.0,6305.0,17274.0,21.0,-71.0,4.0,0.0,0.0,13.0,-87.0,4.0,0.0,0.0,16.0,-81.0,4.0,0,1.52e+12,57,47.0,52.0,54.0,-999.0,-999.0,121.505035,31.283008,121.511947,31.281646,121.504264,31.277168,121.51148,31.278201,-999.0,-999.0,-999.0,-999.0,1,4.9,121.5101522,31.27946348,3,3,3,5,5,4,5,5
5095,20,6153,28024,21,-71,4,6153,27913,17,-79,4,6153.0,28031.0,18.0,-77.0,4.0,6153.0,27902.0,15.0,-83.0,4.0,6153.0,28020.0,15.0,-83.0,4.0,6153.0,28033.0,21.0,-71.0,4.0,1,1.53e+12,89,38.0,24.0,37.0,25.0,21.0,121.494823,31.285815,121.498646,31.28425,121.495261,31.288196,121.503581,31.28534,121.498923,31.281691,121.497323,31.285173,0,54.7,121.4944277,31.28562938,11,11,4,4,4,5,5,4
3656,18,6153,27912,22,-69,4,6153,28032,19,-75,4,6362.0,30073.0,13.0,-87.0,4.0,6362.0,29949.0,16.0,-81.0,4.0,6153.0,27903.0,14.0,-85.0,4.0,6153.0,27902.0,14.0,-85.0,4.0,1,1.53e+12,23,18.0,55.0,20.0,19.0,37.0,121.501757,31.285306,121.50187,31.284054,121.507842,31.28561,121.508039,31.286935,121.494429,31.278097,121.503581,31.28534,1,15.6,121.5020127,31.28662076,15,15,3,4,5,5,5,5
1442,14,6153,27912,16,-81,4,6362,29966,18,-77,4,6153.0,28032.0,24.0,-65.0,4.0,6362.0,30075.0,18.0,-77.0,4.0,6153.0,27912.0,26.0,-61.0,4.0,6362.0,29977.0,18.0,-77.0,4.0,1,1.51e+12,23,56.0,18.0,40.0,23.0,63.0,121.501757,31.285306,121.507277,31.283308,121.50187,31.284054,121.505676,31.279911,121.501757,31.285306,121.503721,31.281037,0,54.9,121.5035856,31.28393665,18,18,5,4,3,4,3,4
808,7,4199,18537,31,-51,4,4199,18618,21,-71,4,4199.0,12498.0,18.0,-77.0,4.0,4199.0,18619.0,21.0,-71.0,4.0,4199.0,18538.0,25.0,-63.0,4.0,0.0,0.0,17.0,-79.0,4.0,0,1.52e+12,26,33.0,28.0,16.0,29.0,-999.0,121.499263,31.287606,121.499455,31.28776,121.499286,31.289474,121.499258,31.288113,121.502463,31.284142,-999.0,-999.0,1,0.8,121.4968838,31.28226504,46,46,2,4,4,4,3,4
5773,22,6153,28033,28,-57,4,6153,28031,22,-69,4,6153.0,27913.0,28.0,-57.0,4.0,6153.0,28032.0,16.0,-81.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,6153.0,27902.0,19.0,-75.0,4.0,1,1.53e+12,21,24.0,38.0,18.0,19.0,37.0,121.497323,31.285173,121.495261,31.288196,121.498646,31.28425,121.50187,31.284054,121.494429,31.278097,121.503581,31.28534,1,24.1,121.4988377,31.2850733,20,20,2,3,2,5,4,4
4304,18,6153,27902,17,-79,4,6153,28020,17,-79,4,6153.0,27903.0,14.0,-85.0,4.0,6153.0,28031.0,18.0,-77.0,4.0,6153.0,27911.0,14.0,-85.0,4.0,6153.0,28033.0,21.0,-71.0,4.0,1,1.53e+12,37,25.0,19.0,24.0,43.0,21.0,121.503581,31.28534,121.498923,31.281691,121.494429,31.278097,121.495261,31.288196,121.498572,31.286194,121.497323,31.285173,1,26.6,121.4959441,31.28618981,1,1,4,4,5,4,5,4
3227,17,6153,27913,26,-61,4,6362,30075,21,-71,4,6362.0,29968.0,23.0,-67.0,4.0,6153.0,28021.0,26.0,-61.0,4.0,6153.0,27903.0,22.0,-69.0,4.0,6153.0,28032.0,20.0,-73.0,4.0,0,1.52e+12,38,40.0,52.0,22.0,19.0,18.0,121.498646,31.28425,121.505676,31.279911,121.504264,31.277168,121.499699,31.276899,121.494429,31.278097,121.50187,31.284054,1,4.9,121.5101522,31.27946348,3,3,3,4,3,3,3,4
5755,22,6153,28033,27,-59,4,6153,28031,24,-65,4,6153.0,27913.0,24.0,-65.0,4.0,6153.0,28021.0,15.0,-83.0,4.0,6153.0,28032.0,15.0,-83.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,1,1.53e+12,21,24.0,38.0,22.0,18.0,19.0,121.497323,31.285173,121.495261,31.288196,121.498646,31.28425,121.499699,31.276899,121.50187,31.284054,121.494429,31.278097,1,36.5,121.4987996,31.28475049,20,20,2,3,3,5,5,4
4374,18,6153,27902,22,-69,4,6153,28020,20,-73,4,6153.0,27913.0,17.0,-79.0,4.0,6153.0,28033.0,21.0,-71.0,4.0,6153.0,27903.0,16.0,-81.0,4.0,6153.0,27911.0,14.0,-85.0,4.0,1,1.53e+12,37,25.0,38.0,21.0,19.0,43.0,121.503581,31.28534,121.498923,31.281691,121.498646,31.28425,121.497323,31.285173,121.494429,31.278097,121.498572,31.286194,1,34.2,121.4956343,31.28575745,1,1,3,4,4,4,5,5
3590,18,6153,27912,29,-55,4,6153,28032,29,-55,4,6362.0,30073.0,16.0,-81.0,4.0,6153.0,28021.0,18.0,-77.0,4.0,6362.0,29949.0,20.0,-73.0,4.0,6153.0,27903.0,18.0,-77.0,4.0,1,1.53e+12,23,18.0,55.0,22.0,20.0,19.0,121.501757,31.285306,121.50187,31.284054,121.507842,31.28561,121.499699,31.276899,121.508039,31.286935,121.494429,31.278097,0,1077.5,121.5020845,31.28626091,3,19,2,2,5,4,4,4
2534,17,6305,17274,27,-59,4,6305,17179,15,-83,4,6305.0,17144.0,20.0,-73.0,4.0,6305.0,17307.0,18.0,-77.0,4.0,6305.0,17146.0,16.0,-81.0,4.0,6362.0,29968.0,15.0,-83.0,4.0,0,1.52e+12,54,71.0,57.0,49.0,74.0,52.0,121.51148,31.278201,121.513832,31.276985,121.505035,31.283008,121.510413,31.277189,121.505542,31.273821,121.504264,31.277168,1,4.9,121.5101522,31.27946348,3,3,2,5,4,4,5,5
4865,20,6153,28033,25,-63,4,6153,27903,21,-71,4,6153.0,28020.0,24.0,-65.0,4.0,6153.0,27913.0,22.0,-69.0,4.0,6153.0,27902.0,26.0,-61.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,21,19.0,25.0,38.0,37.0,-999.0,121.497323,31.285173,121.494429,31.278097,121.498923,31.281691,121.498646,31.28425,121.503581,31.28534,-999.0,-999.0,1,45.5,121.4971494,31.28368378,33,33,3,4,3,3,3,8
1201,12,6153,28020,26,-61,4,6153,28033,24,-65,4,6153.0,27903.0,24.0,-65.0,4.0,6153.0,27902.0,29.0,-55.0,4.0,6153.0,28021.0,19.0,-75.0,4.0,6153.0,28022.0,18.0,-77.0,4.0,0,1.52e+12,25,21.0,19.0,37.0,22.0,39.0,121.498923,31.281691,121.497323,31.285173,121.494429,31.278097,121.503581,31.28534,121.499699,31.276899,121.492686,31.281446,1,20.4,121.4960654,31.28312021,2,2,3,3,3,2,4,4
