,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,MRTime,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,Lon,Lat,Lon2,Lat2,Lon3,Lat3,Lon4,Lat4,Lon5,Lat5,Lon6,Lat6,conf,error,Longitude,Latitude,p_gid,gid,rss_level_1,rss_level_2,rss_level_3,rss_level_4,rss_level_5,rss_level_6
12397,63,5198,56688,16,-81,4,5198,56689,7,-99,2,5198.0,42517.0,10.0,-93.0,3.0,5198.0,57368.0,9.0,-95.0,3.0,5198.0,49988.0,7.0,-99.0,2.0,5198.0,49989.0,8.0,-97.0,3.0,0,1524189336461,140,137.0,141.0,157.0,147.0,145.0,121.22677,31.297156,121.211317,31.291577,121.218883,31.292806,121.207295,31.294584,121.228847,31.298519,121.217371,31.291607,0,69.8,121.21292954,31.28880957,99,99,5,6,6,6,6,6
5641,18,5198,25312,29,-55,4,5198,16058,16,-81,4,5198.0,17029.0,12.0,-89.0,4.0,5198.0,36811.0,16.0,-81.0,4.0,5198.0,16237.0,14.0,-85.0,4.0,5198.0,23603.0,13.0,-87.0,4.0,1,1509699847763,39,31.0,35.0,42.0,58.0,78.0,121.217402,31.281802,121.220639,31.281873,121.221816,31.293837,121.210909,31.27847,121.223069,31.282024,121.246283,31.296038,1,25.8,121.21061866,31.2846494,27,27,2,5,5,5,5,5
3262,13,6182,41235,30,-53,4,6182,44754,20,-73,4,6182.0,44757.0,18.0,-77.0,4.0,6182.0,41233.0,24.0,-65.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,2,1509265510702,12,45.0,44.0,11.0,-999.0,-999.0,121.206155,31.294312,121.212896,31.291805,121.213913,31.291614,121.217245,31.291334,-999.0,-999.0,-999.0,-999.0,1,41.8,121.20313838,31.29306278,44,44,2,4,4,3,8,8
9919,37,5198,42517,18,-77,4,5198,42518,16,-81,4,5198.0,43857.0,16.0,-81.0,4.0,5198.0,51498.0,15.0,-83.0,4.0,5198.0,42519.0,19.0,-75.0,4.0,5198.0,49989.0,15.0,-83.0,4.0,1,1523513325461,141,139.0,151.0,162.0,143.0,145.0,121.218883,31.292806,121.218148,31.288526,121.2145,31.290457,121.204431,31.292257,121.217792,31.288293,121.217371,31.291607,1,49.1,121.20612034,31.29035793,112,112,4,5,5,5,4,5
7633,25,6188,41148,27,-59,4,6188,41092,26,-61,4,6188.0,41149.0,21.0,-71.0,4.0,6188.0,41122.0,26.0,-61.0,4.0,6182.0,41503.0,24.0,-65.0,4.0,6188.0,41091.0,21.0,-71.0,4.0,1,1511175108208,28,25.0,23.0,29.0,33.0,80.0,121.218285,31.288788,121.217871,31.2808,121.214295,31.280418,121.216448,31.2893,121.220505,31.290893,121.211384,31.291563,1,42.4,121.2124591,31.29032247,53,53,2,3,4,3,3,4
1007,8,5198,16058,26,-61,4,5198,16059,18,-77,4,5198.0,17029.0,16.0,-81.0,4.0,5198.0,25312.0,16.0,-81.0,4.0,5198.0,1188.0,9.0,-95.0,3.0,5198.0,16057.0,16.0,-81.0,4.0,2,1508921687858,31,36.0,35.0,39.0,113.0,63.0,121.220639,31.281873,121.209767,31.284987,121.221816,31.293837,121.217402,31.281802,121.214195,31.288478,121.221136,31.293876,1,25.2,121.21203413,31.28935513,12,12,3,4,5,5,6,5
1755,10,6188,27378,28,-57,4,6182,13698,18,-77,4,6188.0,20865.0,16.0,-81.0,4.0,6182.0,41139.0,19.0,-75.0,4.0,6188.0,41119.0,18.0,-77.0,4.0,6188.0,27394.0,18.0,-77.0,4.0,2,1509179690509,3,20.0,46.0,6.0,98.0,5.0,121.208284,31.289647,121.191709,31.287846,121.205655,31.277705,121.223131,31.287758,121.226614,31.273554,121.208105,31.289402,1,11.3,121.2089648,31.28404617,46,46,2,4,5,4,4,4
6982,23,6188,41076,21,-71,4,6188,41149,20,-73,4,6182.0,44771.0,15.0,-83.0,4.0,6188.0,41092.0,17.0,-79.0,4.0,6188.0,41118.0,17.0,-79.0,4.0,6188.0,41075.0,16.0,-81.0,4.0,1,1510752734820,22,23.0,21.0,25.0,75.0,68.0,121.220772,31.275301,121.214295,31.280418,121.22292,31.287199,121.217871,31.2808,121.220457,31.275258,121.223293,31.284386,1,13.8,121.20982373,31.28446934,66,66,4,4,5,4,4,5
4383,15,6182,41139,15,-83,4,6188,27378,13,-87,4,6188.0,20865.0,12.0,-89.0,4.0,6188.0,27394.0,12.0,-89.0,4.0,6168.0,39996.0,10.0,-93.0,3.0,6188.0,27361.0,15.0,-83.0,4.0,1,1509267511710,6,3.0,46.0,5.0,119.0,47.0,121.223131,31.287758,121.208284,31.289647,121.205655,31.277705,121.208105,31.289402,121.24518,31.282628,121.213131,31.283388,1,34.7,121.20962581,31.28438655,66,66,5,5,5,5,6,5
12989,66,5198,42518,22,-69,4,5198,42519,17,-79,4,5198.0,42507.0,21.0,-71.0,4.0,5198.0,42517.0,15.0,-83.0,4.0,5198.0,42509.0,16.0,-81.0,4.0,5198.0,50807.0,14.0,-85.0,4.0,2,1524227806144,139,143.0,142.0,141.0,148.0,150.0,121.218148,31.288526,121.217792,31.288293,121.221928,31.289447,121.218883,31.292806,121.223001,31.284943,121.229283,31.292171,1,31.2,121.20954042,31.28627257,10,10,3,4,4,5,5,5
3228,13,6182,41235,30,-53,4,6188,27393,21,-71,4,6182.0,44754.0,20.0,-73.0,4.0,6182.0,44757.0,17.0,-79.0,4.0,6182.0,41233.0,25.0,-63.0,4.0,0.0,0.0,17.0,-79.0,4.0,2,1509265474711,12,16.0,45.0,44.0,11.0,-999.0,121.206155,31.294312,121.208105,31.289402,121.212896,31.291805,121.213913,31.291614,121.217245,31.291334,-999.0,-999.0,1,45.3,121.20516125,31.29293491,33,43,2,4,4,4,3,4
45,1,6188,26051,16,-81,4,6182,44757,10,-93,3,6188.0,27377.0,13.0,-87.0,4.0,6151.0,14547.0,12.0,-89.0,4.0,6188.0,27394.0,10.0,-93.0,3.0,6188.0,26049.0,8.0,-97.0,3.0,1,1507727334482,1,44.0,8.0,154.0,5.0,10.0,121.211928,31.288649,121.213913,31.291614,121.208284,31.289647,121.252311,31.307494,121.208105,31.289402,121.211928,31.288649,1,46.1,121.21377371,31.29215269,30,30,5,6,5,5,6,6
12646,63,5198,56688,15,-83,4,5198,42518,6,-101,2,5198.0,56689.0,3.0,-107.0,1.0,0.0,0.0,3.0,-107.0,1.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1524190101097,140,139.0,137.0,-999.0,-999.0,-999.0,121.22677,31.297156,121.218148,31.288526,121.211317,31.291577,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,19.7,121.21307451,31.28960175,99,99,5,7,7,7,8,8
10411,42,5198,42517,19,-75,4,5198,42518,17,-79,4,5198.0,49989.0,13.0,-87.0,4.0,5198.0,42519.0,20.0,-73.0,4.0,0.0,0.0,11.0,-91.0,3.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523514975433,141,139.0,145.0,143.0,-999.0,-999.0,121.218883,31.292806,121.218148,31.288526,121.217371,31.291607,121.217792,31.288293,-999.0,-999.0,-999.0,-999.0,0,58.5,121.20606699,31.29050848,104,112,4,4,5,4,6,8
3882,14,6188,27393,25,-63,4,6182,41233,19,-75,4,6188.0,27377.0,22.0,-69.0,4.0,6188.0,26051.0,17.0,-79.0,4.0,6188.0,26049.0,22.0,-69.0,4.0,6188.0,27394.0,19.0,-75.0,4.0,1,1509266375379,16,11.0,8.0,1.0,10.0,5.0,121.208105,31.289402,121.217245,31.291334,121.208284,31.289647,121.211928,31.288649,121.211928,31.288649,121.208105,31.289402,1,38.4,121.21049971,31.29137756,124,124,3,4,3,4,3,4
9538,34,5198,42518,23,-67,4,5198,56688,24,-65,4,5198.0,49989.0,17.0,-79.0,4.0,5198.0,42517.0,16.0,-81.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523512095290,139,140.0,145.0,141.0,-999.0,-999.0,121.218148,31.288526,121.22677,31.297156,121.217371,31.291607,121.218883,31.292806,-999.0,-999.0,-999.0,-999.0,1,28.6,121.2115875,31.28906433,12,12,3,3,4,5,8,8
3190,13,6182,41233,30,-53,4,6182,44757,18,-77,4,6188.0,27393.0,24.0,-65.0,4.0,6188.0,27377.0,18.0,-77.0,4.0,6182.0,41235.0,21.0,-71.0,4.0,6182.0,44754.0,18.0,-77.0,4.0,2,1509265434425,11,44.0,16.0,8.0,12.0,45.0,121.217245,31.291334,121.213913,31.291614,121.208105,31.289402,121.208284,31.289647,121.206155,31.294312,121.212896,31.291805,1,45.7,121.20707861,31.2931994,115,115,2,4,3,4,4,4
3898,14,6188,27393,27,-59,4,6182,41233,26,-61,4,6188.0,27377.0,25.0,-63.0,4.0,6188.0,26051.0,22.0,-69.0,4.0,6188.0,26049.0,27.0,-59.0,4.0,6188.0,27394.0,24.0,-65.0,4.0,1,1509266392311,16,11.0,8.0,1.0,10.0,5.0,121.208105,31.289402,121.217245,31.291334,121.208284,31.289647,121.211928,31.288649,121.211928,31.288649,121.208105,31.289402,1,44.4,121.21171833,31.29131851,68,68,2,3,3,3,2,3
10929,48,5198,42507,25,-63,4,5198,42509,19,-75,4,5198.0,42518.0,18.0,-77.0,4.0,5198.0,44572.0,16.0,-81.0,4.0,5198.0,42508.0,16.0,-81.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1523871299628,142,148.0,139.0,144.0,146.0,-999.0,121.221928,31.289447,121.223001,31.284943,121.218148,31.288526,121.228681,31.256506,121.226213,31.283596,-999.0,-999.0,1,13.8,121.21195682,31.28568122,58,58,3,4,4,5,5,8
10217,39,5198,42519,27,-59,4,5198,42518,23,-67,4,5198.0,42517.0,17.0,-79.0,4.0,5198.0,43857.0,19.0,-75.0,4.0,0.0,0.0,17.0,-79.0,4.0,0.0,0.0,15.0,-83.0,4.0,2,1523514106598,143,139.0,141.0,151.0,-999.0,-999.0,121.217792,31.288293,121.218148,31.288526,121.218883,31.292806,121.2145,31.290457,-999.0,-999.0,-999.0,-999.0,1,35.6,121.20706343,31.28939953,11,11,2,3,4,4,4,5
1068,9,6188,27378,22,-69,4,6188,27394,19,-75,4,6188.0,26051.0,17.0,-79.0,4.0,6182.0,41139.0,15.0,-83.0,4.0,6188.0,25089.0,18.0,-77.0,4.0,6188.0,25105.0,17.0,-79.0,4.0,2,1509178772619,3,5.0,1.0,6.0,18.0,2.0,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,121.223131,31.287758,121.211975,31.276588,121.211975,31.276588,1,10.7,121.21208171,31.28192467,86,86,3,4,4,5,4,4
4083,14,6188,26050,18,-77,4,6188,27378,18,-77,4,6188.0,27377.0,19.0,-75.0,4.0,6188.0,26051.0,21.0,-71.0,4.0,6188.0,27394.0,21.0,-71.0,4.0,6182.0,41139.0,21.0,-71.0,4.0,1,1509266588620,7,3.0,8.0,1.0,5.0,6.0,121.211928,31.288649,121.208284,31.289647,121.208284,31.289647,121.211928,31.288649,121.208105,31.289402,121.223131,31.287758,1,20.3,121.21586825,31.28564398,5,5,4,4,4,4,4,4
4273,14,6188,25105,19,-75,4,6182,41139,15,-83,4,6188.0,27378.0,21.0,-71.0,4.0,6188.0,27394.0,20.0,-73.0,4.0,6188.0,25633.0,15.0,-83.0,4.0,6188.0,25089.0,17.0,-79.0,4.0,1,1509266790297,2,6.0,3.0,5.0,43.0,18.0,121.211975,31.276588,121.223131,31.287758,121.208284,31.289647,121.208105,31.289402,121.215471,31.274783,121.211975,31.276588,1,4.8,121.21274269,31.28477224,69,69,4,5,4,4,5,4
10982,48,5198,42507,18,-77,4,5198,42518,13,-87,4,5198.0,56688.0,12.0,-89.0,4.0,5198.0,49989.0,10.0,-93.0,3.0,5198.0,42508.0,11.0,-91.0,3.0,5198.0,42509.0,11.0,-91.0,3.0,0,1523871462444,142,139.0,140.0,145.0,146.0,148.0,121.221928,31.289447,121.218148,31.288526,121.22677,31.297156,121.217371,31.291607,121.226213,31.283596,121.223001,31.284943,1,39.9,121.21303671,31.2870609,133,133,4,5,5,6,6,6
9593,34,5198,42517,30,-53,4,5198,42518,20,-73,4,5198.0,42519.0,23.0,-67.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523512263968,141,139.0,143.0,-999.0,-999.0,-999.0,121.218883,31.292806,121.218148,31.288526,121.217792,31.288293,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,36.0,121.20814805,31.29043301,1,1,2,4,3,8,8,8
13000,66,5198,42518,24,-65,4,5198,42509,13,-87,4,5198.0,49989.0,16.0,-81.0,4.0,5198.0,49988.0,15.0,-83.0,4.0,5198.0,42507.0,16.0,-81.0,4.0,0.0,0.0,17.0,-79.0,4.0,2,1524227840315,139,148.0,145.0,147.0,142.0,-999.0,121.218148,31.288526,121.223001,31.284943,121.217371,31.291607,121.228847,31.298519,121.221928,31.289447,-999.0,-999.0,1,32.8,121.21037851,31.28731951,93,52,3,5,5,5,5,4
9421,32,5198,49988,18,-77,4,5198,49989,16,-81,4,5198.0,42518.0,14.0,-85.0,4.0,5198.0,56687.0,12.0,-89.0,4.0,5198.0,56688.0,18.0,-77.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,2,1523364464668,147,145.0,139.0,153.0,140.0,-999.0,121.228847,31.298519,121.217371,31.291607,121.218148,31.288526,121.21968,31.299609,121.22677,31.297156,-999.0,-999.0,1,19.3,121.21399237,31.29197626,30,30,4,5,5,5,4,8
11814,55,5198,42507,26,-61,4,5198,42509,22,-69,4,5198.0,42508.0,16.0,-81.0,4.0,5198.0,42518.0,21.0,-71.0,4.0,5198.0,42519.0,16.0,-81.0,4.0,0.0,0.0,11.0,-91.0,3.0,1,1524026614062,142,148.0,146.0,139.0,143.0,-999.0,121.221928,31.289447,121.223001,31.284943,121.226213,31.283596,121.218148,31.288526,121.217792,31.288293,-999.0,-999.0,1,14.5,121.20983176,31.28571602,103,103,3,3,5,4,5,6
8839,28,6188,41124,31,-51,4,6188,41092,25,-63,4,6188.0,41149.0,26.0,-61.0,4.0,6188.0,41148.0,28.0,-57.0,4.0,6188.0,41123.0,21.0,-71.0,4.0,0.0,0.0,19.0,-75.0,4.0,2,1522056887065,26,25.0,23.0,28.0,27.0,-999.0,121.212407,31.282261,121.217871,31.2808,121.214295,31.280418,121.218285,31.288788,121.218509,31.286137,-999.0,-999.0,0,71.9,121.21049291,31.28784014,54,93,2,3,3,2,4,4
3288,13,6182,41235,21,-71,4,6182,44754,21,-71,4,6182.0,44757.0,18.0,-77.0,4.0,6188.0,27393.0,18.0,-77.0,4.0,6182.0,13394.0,21.0,-71.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,2,1509265538359,12,45.0,44.0,16.0,40.0,-999.0,121.206155,31.294312,121.212896,31.291805,121.213913,31.291614,121.208105,31.289402,121.202787,31.292964,-999.0,-999.0,1,17.0,121.20130372,31.29205553,49,49,4,4,4,4,4,8
5290,16,6188,26050,31,-51,4,6188,27394,23,-67,4,6188.0,26051.0,19.0,-75.0,4.0,6188.0,27378.0,16.0,-81.0,4.0,6188.0,27377.0,19.0,-75.0,4.0,6188.0,26049.0,15.0,-83.0,4.0,1,1509525573684,7,5.0,1.0,3.0,8.0,10.0,121.211928,31.288649,121.208105,31.289402,121.211928,31.288649,121.208284,31.289647,121.208284,31.289647,121.211928,31.288649,1,13.0,121.21355758,31.28792887,95,61,2,3,4,5,4,5
5613,18,5198,25312,26,-61,4,5198,16058,17,-79,4,5198.0,17029.0,11.0,-91.0,3.0,5198.0,36811.0,13.0,-87.0,4.0,5198.0,49663.0,12.0,-89.0,4.0,5198.0,16237.0,11.0,-91.0,3.0,1,1509699790283,39,31.0,35.0,42.0,56.0,58.0,121.217402,31.281802,121.220639,31.281873,121.221816,31.293837,121.210909,31.27847,121.221488,31.282112,121.223069,31.282024,1,34.8,121.21051788,31.28432404,27,27,3,4,6,5,5,6
7316,23,6182,41503,23,-67,4,6188,41149,22,-69,4,6188.0,41091.0,20.0,-73.0,4.0,6188.0,41122.0,24.0,-65.0,4.0,6188.0,41092.0,21.0,-71.0,4.0,6182.0,41607.0,25.0,-63.0,4.0,1,1510753090381,33,23.0,80.0,29.0,25.0,69.0,121.220505,31.290893,121.214295,31.280418,121.211384,31.291563,121.216448,31.2893,121.217871,31.2808,121.218675,31.293412,1,14.6,121.21325374,31.29218124,3,3,3,3,4,3,4,3
5703,18,5198,20608,20,-73,4,0,0,12,-89,4,5198.0,20609.0,14.0,-85.0,4.0,0.0,0.0,12.0,-89.0,4.0,0.0,0.0,13.0,-87.0,4.0,5198.0,36811.0,15.0,-83.0,4.0,1,1509699975058,34,-999.0,71.0,-999.0,-999.0,42.0,121.221072,31.257603,-999.0,-999.0,121.220501,31.276284,-999.0,-999.0,-999.0,-999.0,121.210909,31.27847,1,7.9,121.2119778,31.28557531,58,58,4,5,5,5,5,5
8958,29,5198,42518,25,-63,4,5198,49989,17,-79,4,5198.0,49988.0,15.0,-83.0,4.0,5198.0,56688.0,23.0,-67.0,4.0,0.0,0.0,16.0,-81.0,4.0,5198.0,1188.0,17.0,-79.0,4.0,1,1523111461981,139,145.0,147.0,140.0,-999.0,113.0,121.218148,31.288526,121.217371,31.291607,121.228847,31.298519,121.22677,31.297156,-999.0,-999.0,121.214195,31.288478,1,14.2,121.21101285,31.28822401,54,54,3,4,5,3,5,4
2144,12,6188,27395,21,-71,4,6188,27378,17,-79,4,6188.0,21331.0,15.0,-83.0,4.0,6188.0,21329.0,17.0,-79.0,4.0,6188.0,40967.0,16.0,-81.0,4.0,6182.0,41235.0,15.0,-83.0,4.0,2,1509179973572,4,3.0,15.0,14.0,82.0,12.0,121.208105,31.289402,121.208284,31.289647,121.203915,31.280386,121.203915,31.280386,121.211559,31.28031,121.206155,31.294312,1,39.6,121.20466089,31.2871247,50,50,4,4,5,4,5,5
1061,9,6188,27378,23,-67,4,6188,27394,14,-85,4,6188.0,26051.0,17.0,-79.0,4.0,0.0,0.0,2.0,-109.0,0.0,6182.0,41139.0,16.0,-81.0,4.0,6188.0,25187.0,14.0,-85.0,4.0,2,1509178751165,3,5.0,1.0,-999.0,6.0,109.0,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,-999.0,-999.0,121.223131,31.287758,121.221183,31.275122,1,11.9,121.21095485,31.28225747,13,13,3,5,4,7,5,5
5125,16,6188,27378,19,-75,4,6188,26051,11,-91,3,6151.0,14542.0,12.0,-89.0,4.0,6188.0,27377.0,14.0,-85.0,4.0,6188.0,41116.0,13.0,-87.0,4.0,6188.0,41127.0,14.0,-85.0,4.0,1,1509525398843,3,1.0,61.0,8.0,93.0,49.0,121.208284,31.289647,121.211928,31.288649,121.29599,31.276411,121.208284,31.289647,121.225939,31.278434,121.233326,31.274399,1,36.2,121.21614063,31.28328192,21,21,4,6,5,5,5,5
5752,18,5198,36811,16,-81,4,5198,20609,11,-91,3,5198.0,16237.0,11.0,-91.0,3.0,5198.0,20608.0,11.0,-91.0,3.0,5198.0,49663.0,13.0,-87.0,4.0,0.0,0.0,10.0,-93.0,3.0,1,1509700075489,42,71.0,58.0,34.0,56.0,-999.0,121.210909,31.27847,121.220501,31.276284,121.223069,31.282024,121.221072,31.257603,121.221488,31.282112,-999.0,-999.0,1,26.5,121.21305575,31.28673502,15,15,5,6,6,6,5,6
2075,12,6188,27378,26,-61,4,6182,13698,16,-81,4,6182.0,41139.0,14.0,-85.0,4.0,6188.0,27394.0,16.0,-81.0,4.0,6188.0,27395.0,13.0,-87.0,4.0,6188.0,20865.0,13.0,-87.0,4.0,2,1509179830969,3,20.0,6.0,5.0,4.0,46.0,121.208284,31.289647,121.191709,31.287846,121.223131,31.287758,121.208105,31.289402,121.208105,31.289402,121.205655,31.277705,1,13.5,121.20902479,31.28407069,46,46,3,5,5,5,5,5
8815,28,6188,41148,29,-55,4,6188,41092,22,-69,4,6188.0,41124.0,25.0,-63.0,4.0,6182.0,1941.0,21.0,-71.0,4.0,6188.0,41149.0,20.0,-73.0,4.0,6188.0,41055.0,19.0,-75.0,4.0,2,1522056837118,28,25.0,26.0,161.0,23.0,30.0,121.218285,31.288788,121.217871,31.2808,121.212407,31.282261,121.217388,31.297609,121.214295,31.280418,121.216674,31.287692,1,19.4,121.2119727,31.28934031,12,12,2,3,3,4,4,4
720,8,5198,16059,31,-51,4,5198,16057,24,-65,4,5198.0,17029.0,14.0,-85.0,4.0,5198.0,16058.0,20.0,-73.0,4.0,0.0,0.0,13.0,-87.0,4.0,5198.0,16519.0,12.0,-89.0,4.0,2,1508920807394,36,63.0,35.0,31.0,-999.0,70.0,121.209767,31.284987,121.221136,31.293876,121.221816,31.293837,121.220639,31.281873,-999.0,-999.0,121.21814,31.304538,0,72.9,121.20661694,31.29150207,63,25,2,3,5,4,5,5
4929,16,6188,27395,20,-73,4,6188,26051,19,-75,4,6188.0,27378.0,23.0,-67.0,4.0,6188.0,27361.0,16.0,-81.0,4.0,6182.0,13698.0,15.0,-83.0,4.0,6188.0,27394.0,17.0,-79.0,4.0,1,1509525190718,4,1.0,3.0,47.0,20.0,5.0,121.208105,31.289402,121.211928,31.288649,121.208284,31.289647,121.213131,31.283388,121.191709,31.287846,121.208105,31.289402,1,41.0,121.20805461,31.28434659,118,118,4,4,3,5,5,4
9245,32,5198,42518,26,-61,4,5198,42508,13,-87,4,5198.0,42509.0,20.0,-73.0,4.0,5198.0,42519.0,17.0,-79.0,4.0,5198.0,42517.0,15.0,-83.0,4.0,5198.0,42507.0,23.0,-67.0,4.0,2,1523364270572,139,146.0,148.0,143.0,141.0,142.0,121.218148,31.288526,121.226213,31.283596,121.223001,31.284943,121.217792,31.288293,121.218883,31.292806,121.221928,31.289447,1,38.4,121.20946263,31.28588596,103,103,3,5,4,4,5,3
3806,14,6188,27395,23,-67,4,6188,27379,17,-79,4,6188.0,27393.0,26.0,-61.0,4.0,6182.0,41235.0,18.0,-77.0,4.0,6182.0,13394.0,18.0,-77.0,4.0,6188.0,27377.0,16.0,-81.0,4.0,1,1509266294560,4,37.0,16.0,12.0,40.0,8.0,121.208105,31.289402,121.208284,31.289647,121.208105,31.289402,121.206155,31.294312,121.202787,31.292964,121.208284,31.289647,0,57.5,121.20661095,31.2906298,67,67,3,4,3,4,4,5
8942,29,5198,42518,27,-59,4,5198,49989,17,-79,4,5198.0,49988.0,16.0,-81.0,4.0,5198.0,42507.0,12.0,-89.0,4.0,5198.0,56688.0,18.0,-77.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523111444762,139,145.0,147.0,142.0,140.0,-999.0,121.218148,31.288526,121.217371,31.291607,121.228847,31.298519,121.221928,31.289447,121.22677,31.297156,-999.0,-999.0,1,10.3,121.21057627,31.2876477,93,93,2,4,5,5,4,8
11849,56,5198,42518,26,-61,4,5198,42509,19,-75,4,5198.0,42508.0,14.0,-85.0,4.0,5198.0,42519.0,19.0,-75.0,4.0,5198.0,42517.0,15.0,-83.0,4.0,5198.0,42507.0,20.0,-73.0,4.0,1,1524045040109,139,148.0,146.0,143.0,141.0,142.0,121.218148,31.288526,121.223001,31.284943,121.226213,31.283596,121.217792,31.288293,121.218883,31.292806,121.221928,31.289447,0,58.9,121.20940961,31.28607916,103,10,3,4,5,4,5,4
11999,58,5198,56688,27,-59,4,5198,49988,20,-73,4,5198.0,49989.0,19.0,-75.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,2,1524055825958,140,147.0,145.0,-999.0,-999.0,-999.0,121.22677,31.297156,121.228847,31.298519,121.217371,31.291607,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,27.6,121.2118935,31.2894796,12,12,2,4,4,8,8,8
6752,22,6188,41124,26,-61,4,6188,41092,21,-71,4,6188.0,41122.0,17.0,-79.0,4.0,6188.0,41149.0,19.0,-75.0,4.0,6182.0,13698.0,18.0,-77.0,4.0,6188.0,41148.0,18.0,-77.0,4.0,1,1510411652906,26,25.0,29.0,23.0,20.0,28.0,121.212407,31.282261,121.217871,31.2808,121.216448,31.2893,121.214295,31.280418,121.191709,31.287846,121.218285,31.288788,1,27.4,121.21083481,31.28767689,93,93,3,4,4,4,4,4
589,7,6188,26051,31,-51,4,6188,27394,28,-57,4,6188.0,27377.0,24.0,-65.0,4.0,6188.0,26049.0,27.0,-59.0,4.0,6188.0,27378.0,24.0,-65.0,4.0,6182.0,13698.0,20.0,-73.0,4.0,1,1508593834603,1,5.0,8.0,10.0,3.0,20.0,121.211928,31.288649,121.208105,31.289402,121.208284,31.289647,121.211928,31.288649,121.208284,31.289647,121.191709,31.287846,1,49.5,121.21121124,31.28873646,54,54,2,2,3,2,3,4
12804,63,5198,42507,25,-63,4,5198,56688,15,-83,4,5198.0,42509.0,20.0,-73.0,4.0,5198.0,42508.0,16.0,-81.0,4.0,5198.0,42518.0,19.0,-75.0,4.0,5198.0,42517.0,13.0,-87.0,4.0,0,1524190586092,142,140.0,148.0,146.0,139.0,141.0,121.221928,31.289447,121.22677,31.297156,121.223001,31.284943,121.226213,31.283596,121.218148,31.288526,121.218883,31.292806,1,33.7,121.21029344,31.28452095,66,66,3,5,4,5,4,5
12851,64,5198,42507,24,-65,4,5198,42509,17,-79,4,5198.0,42519.0,14.0,-85.0,4.0,5198.0,50807.0,13.0,-87.0,4.0,5198.0,42518.0,19.0,-75.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1524196803897,142,148.0,143.0,150.0,139.0,-999.0,121.221928,31.289447,121.223001,31.284943,121.217792,31.288293,121.229283,31.292171,121.218148,31.288526,-999.0,-999.0,1,25.1,121.20982794,31.28669631,10,10,3,4,5,5,4,8
10777,46,5198,42507,24,-65,4,5198,42509,23,-67,4,5198.0,42518.0,21.0,-71.0,4.0,5198.0,44572.0,16.0,-81.0,4.0,5198.0,42508.0,16.0,-81.0,4.0,5198.0,50809.0,16.0,-81.0,4.0,1,1523686129322,142,148.0,139.0,144.0,146.0,149.0,121.221928,31.289447,121.223001,31.284943,121.218148,31.288526,121.228681,31.256506,121.226213,31.283596,121.229014,31.288648,1,7.8,121.21090209,31.28447896,27,27,3,3,4,5,5,5
3522,13,6188,27378,26,-61,4,6182,13698,12,-89,4,6188.0,20865.0,13.0,-87.0,4.0,6188.0,27395.0,18.0,-77.0,4.0,6188.0,27394.0,20.0,-73.0,4.0,6182.0,41139.0,15.0,-83.0,4.0,2,1509265786781,3,20.0,46.0,4.0,5.0,6.0,121.208284,31.289647,121.191709,31.287846,121.205655,31.277705,121.208105,31.289402,121.208105,31.289402,121.223131,31.287758,1,11.9,121.20888035,31.28396071,46,46,3,5,5,4,4,5
6831,22,6188,41122,31,-51,4,6188,41092,28,-57,4,6188.0,41149.0,24.0,-65.0,4.0,6188.0,41148.0,28.0,-57.0,4.0,6188.0,41124.0,28.0,-57.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1510411736977,29,25.0,23.0,28.0,26.0,-999.0,121.216448,31.2893,121.217871,31.2808,121.214295,31.280418,121.218285,31.288788,121.212407,31.282261,-999.0,-999.0,1,19.7,121.21212129,31.28984606,53,53,2,2,3,2,2,8
