TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,mode
21,8.62E+14,4.60E+14,1.53E+12,121.4962059,31.28445241,-24,30,1.12,-61,TRUE,-1,-1,5,94,4000,38.62915039,-268.3395386,369.5495605,2.999771357,-1.343272209,-0.265404791,6,460,1,4199,29752,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,12499,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,29753,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,18619,0,2147483647,0,0,18,4,-77,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962059,31.28445241,-24,30,1.12,-61,TRUE,-1,-1,5,94,4000,40.99273682,-265.6555176,368.699646,2.839812517,-1.291803002,-0.460342228,6,460,1,4199,29752,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,12499,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,18619,0,2147483647,0,0,18,4,-77,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962274,31.28442027,-28,19,1.2,-61,TRUE,-1,-1,5,94,4000,36.67602539,-270.2407837,375.7278442,2.911440372,-1.31797266,-0.361311316,6,460,1,4199,29752,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,12499,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,18619,0,2147483647,0,0,18,4,-77,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962274,31.28442027,-28,19,1.2,-61,TRUE,-1,-1,5,94,4000,40.79742432,-266.8777466,370.1553345,-2.560347795,-1.2635355,0.570654571,6,460,1,4199,29752,0,2147483647,0,0,26,4,-61,GSM,460,1,4199,12499,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,18619,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962274,31.28442027,-28,19,1.2,-61,TRUE,-1,-1,5,94,4000,39.70794678,-268.3959961,371.9055176,-3.002171516,-1.32531476,0.053178769,6,460,1,4199,29752,0,2147483647,0,0,26,4,-61,GSM,460,1,4199,12499,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,18619,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962402,31.28438286,-28,15,1.2,-61,TRUE,-1,-1,5,94,4000,37.01934814,-269.883728,372.7798462,3.139586687,-1.369476438,-0.101236001,6,460,1,4199,29752,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,12499,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18619,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962402,31.28438286,-28,15,1.2,-61,TRUE,-1,-1,5,94,4000,37.53204346,-269.5129395,368.9437866,2.821388006,-1.304943919,-0.471395731,6,460,1,4199,29752,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,12499,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18619,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962402,31.28438286,-28,15,1.2,-61,TRUE,-1,-1,5,94,4000,39.7277832,-266.5237427,367.805481,-3.010679483,-1.32787025,0.042150579,6,460,1,4199,29752,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,12499,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18619,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962402,31.28438286,-28,15,1.2,-61,TRUE,-1,-1,5,94,4000,37.00256348,-269.1925049,368.0679321,-2.492358923,-1.316997766,0.645422816,6,460,1,4199,29752,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,12499,0,2147483647,0,0,25,4,-63,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18619,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.496253,31.28430301,-31,15,1.3,-61,TRUE,-1,-1,5,94,4000,38.01727295,-270.6787109,367.4438477,3.102878809,-1.313743591,-0.147750929,6,460,1,4199,29752,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,12499,0,2147483647,0,0,26,4,-61,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.496253,31.28430301,-31,15,1.3,-61,TRUE,-1,-1,5,94,4000,32.9788208,-270.5505371,377.8106689,2.650202274,-1.425995588,-0.622799098,6,460,1,4199,29752,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,12499,0,2147483647,0,0,26,4,-61,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.496253,31.28430301,-31,15,1.3,-61,TRUE,-1,-1,5,94,4000,36.62109375,-271.0494995,371.5789795,-2.398717403,-1.240745425,0.780911505,6,460,1,4199,29752,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,12499,0,2147483647,0,0,26,4,-61,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,21,4,-71,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962566,31.28424071,-31,15,1.21,-61,TRUE,-1,-1,5,94,4000,37.3260498,-270.3887939,368.0435181,-2.559870481,-1.205283642,0.596642494,6,460,1,4199,29752,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,12499,0,2147483647,0,0,26,4,-61,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,21,4,-71,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962566,31.28424071,-31,15,1.21,-61,TRUE,-1,-1,5,94,4000,37.16125488,-269.7967529,368.3502197,-2.452294111,-1.166053534,0.737434983,6,460,1,4199,12499,0,2147483647,0,0,27,4,-59,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29752,0,2147483647,0,0,23,4,-67,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962566,31.28424071,-31,15,1.21,-61,TRUE,-1,-1,5,94,4000,36.71264648,-269.0597534,376.3397217,-2.308796406,-1.244123816,0.883236349,6,460,1,4199,12499,0,2147483647,0,0,27,4,-59,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29752,0,2147483647,0,0,23,4,-67,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962922,31.28423481,-32,14,1.21,-61,TRUE,-1,-1,5,94,4000,37.68463135,-269.1375732,365.1107788,-2.451495171,-1.194523096,0.729262888,6,460,1,4199,12499,0,2147483647,0,0,27,4,-59,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962922,31.28423481,-32,14,1.21,-61,TRUE,-1,-1,5,94,4000,39.52941895,-266.1575317,364.5645142,2.099559307,-1.419672966,-1.24033308,6,460,1,4199,12499,0,2147483647,0,0,27,4,-59,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4962922,31.28423481,-32,14,1.21,-61,TRUE,-1,-1,5,94,4000,39.29138184,-266.9372559,358.9401245,-2.661324501,-1.244919896,0.460218102,6,460,1,4199,12499,0,2147483647,0,0,26,4,-61,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18619,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963401,31.2842198,-8,13,1.44,-61,TRUE,-1,-1,5,94,4000,40.76385498,-266.1376953,363.0813599,-2.825808525,-1.159798861,0.270412982,6,460,1,4199,12499,0,2147483647,0,0,26,4,-61,GSM,460,1,4199,29753,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18619,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963401,31.2842198,-8,13,1.44,-61,TRUE,-1,-1,5,94,4000,36.94763184,-271.2905884,368.6187744,-2.480671167,-1.198652864,0.695463359,6,460,1,4199,12499,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,29753,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18619,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963621,31.28420486,-8,13,1.44,-61,TRUE,-1,-1,5,94,4000,41.77398682,-256.5338135,345.2362061,-2.846168995,-0.569359541,0.229886755,6,460,1,4199,12499,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,29753,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18619,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963621,31.28420486,-8,13,1.44,-61,TRUE,-1,-1,5,94,4000,28.63311768,-205.4855347,334.4314575,-2.54275918,-0.328280509,0.527703345,6,460,1,4199,12499,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29753,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963621,31.28420486,-8,13,1.44,-61,TRUE,-1,-1,5,94,4000,12.77008057,-197.5891113,333.7799072,-2.700312614,0.216723159,0.135467395,6,460,1,4199,12499,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29753,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963621,31.28420486,-8,13,1.44,-61,TRUE,-1,-1,5,94,4000,-35.00823975,-243.6904907,330.5541992,2.742465258,0.046248455,-0.188935041,6,460,1,4199,12499,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,29753,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963621,31.28420486,-8,13,1.44,-61,TRUE,-1,-1,5,94,4000,-21.13494873,-258.0505371,326.9638062,-3.033154011,0.069260806,0.142654404,6,460,1,4199,12499,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,29753,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963965,31.28423627,4,12,0.79,-61,TRUE,-1,-1,5,94,4000,5.166625977,-265.7485962,328.4439087,-2.521187067,-0.104424059,0.669164836,6,460,1,4199,12499,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,29753,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4963965,31.28423627,4,12,0.79,-61,TRUE,-1,-1,5,94,4000,-24.53765869,-262.0498657,334.2926025,3.139223814,-0.133129597,0.071120448,6,460,1,4199,12499,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,29753,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18619,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29752,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4964138,31.28436013,10,12,0.8,-61,TRUE,-1,-1,5,94,4000,-28.27758789,-263.5543823,336.3540649,2.98033762,-0.197093755,-0.072782844,6,460,1,4199,12499,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,29753,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18619,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4964138,31.28436013,10,12,0.8,-61,TRUE,-1,-1,5,94,4000,-26.75933838,-267.8665161,342.4697876,2.978119135,-0.332705885,-0.097534113,6,460,1,4199,12499,0,2147483647,0,0,24,4,-65,GSM,460,1,4199,29753,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18619,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4964834,31.28436093,10,12,1.32,-61,TRUE,-1,-1,5,94,4000,-28.86505127,-267.2546387,342.4926758,2.842040777,-0.352222323,-0.248121947,6,460,1,4199,12499,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,29753,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18619,0,2147483647,0,0,17,4,-79,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4964834,31.28436093,10,12,1.32,-61,TRUE,-1,-1,5,94,4000,-29.56848145,-251.1886597,330.3863525,2.878320694,0.144122854,-0.075281613,6,460,1,4199,12499,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,29753,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,18619,0,2147483647,0,0,17,4,-79,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4964834,31.28436093,10,12,1.32,-61,TRUE,-1,-1,5,94,4000,-28.84674072,-257.4874878,331.7428589,2.648444891,0.073022895,-0.301078588,6,460,1,4199,12499,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,29753,0,2147483647,0,0,16,4,-81,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,18619,0,2147483647,0,0,17,4,-79,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4965249,31.2843456,7,11,0.94,-61,TRUE,-1,-1,5,94,4000,-23.43139648,-277.6290894,351.7227173,2.941915989,-0.353994429,-0.153214186,6,460,1,4199,12499,0,2147483647,0,0,23,4,-67,GSM,460,1,4199,29753,0,2147483647,0,0,16,4,-81,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,18619,0,2147483647,0,0,17,4,-79,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4965249,31.2843456,7,11,0.94,-61,TRUE,-1,-1,5,94,4000,-22.5769043,-277.5695801,348.4695435,2.899476528,-0.520041227,-0.227308571,6,460,1,4199,12499,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,29753,0,2147483647,0,0,16,4,-81,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,18619,0,2147483647,0,0,15,4,-83,GSM,460,1,4199,29752,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4965531,31.28432878,6,11,0.78,-61,TRUE,-1,-1,5,94,4000,-21.34552002,-278.5400391,351.6937256,2.857187033,-0.381171525,-0.262610704,6,460,1,4199,12499,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,29753,0,2147483647,0,0,16,4,-81,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,18619,0,2147483647,0,0,15,4,-83,GSM,460,1,4199,29752,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4965531,31.28432878,6,11,0.78,-61,TRUE,-1,-1,5,94,4000,-27.003479,-280.0598145,355.241394,2.814765215,-0.482130766,-0.315435529,6,460,1,4199,12499,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29753,0,2147483647,0,0,16,4,-81,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29752,0,2147483647,0,0,20,4,-73,GSM,0,0,0,-1,0,2147483647,0,0,16,4,-81,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4965531,31.28432878,6,11,0.78,-61,TRUE,-1,-1,5,94,4000,-27.86407471,-276.5869141,346.1547852,2.866675138,-0.25032863,-0.208294436,6,460,1,4199,12499,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,29753,0,2147483647,0,0,16,4,-81,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29752,0,2147483647,0,0,20,4,-73,GSM,0,0,0,-1,0,2147483647,0,0,16,4,-81,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4965531,31.28432878,6,11,0.78,-61,TRUE,-1,-1,5,94,4000,-44.25811768,-258.2717896,376.411438,2.085834265,0.391750395,-1.256572247,6,460,1,4199,12499,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,29753,0,2147483647,0,0,15,4,-83,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18467,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4966303,31.2843001,4,11,1.04,-61,TRUE,-1,-1,5,94,4000,-13.57727051,-265.2313232,325.0167847,2.230795622,0.202097252,-1.360918045,6,460,1,4199,12499,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,29753,0,2147483647,0,0,15,4,-83,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18467,0,2147483647,0,0,20,4,-73,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4966303,31.2843001,4,11,1.04,-61,TRUE,-1,-1,5,94,4000,-27.53601074,-260.7681274,331.0852051,2.183350086,0.280019164,-1.158756495,6,460,1,4199,12499,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,29753,0,2147483647,0,0,15,4,-83,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18467,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4967035,31.28425646,5,11,1.27,-61,TRUE,-1,-1,5,94,4000,-42.71087646,-260.5606079,356.2789917,2.19010663,0.161880046,-1.031579733,6,460,1,4199,12499,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,29753,0,2147483647,0,0,15,4,-83,GSM,460,1,4199,18539,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,21,4,-71,GSM,460,1,4199,18467,0,2147483647,0,0,22,4,-69,GSM,,,,,,,,,,,,,1
21,8.62E+14,4.60E+14,1.53E+12,121.4967035,31.28425646,5,11,1.27,-61,TRUE,-1,-1,5,94,4000,-30.59234619,-265.4159546,340.763855,2.031631708,0.519320726,-0.982066154,6,460,1,4199,12499,0,2147483647,0,0,22,4,-69,GSM,460,1,4199,18539,0,2147483647,0,0,18,4,-77,GSM,460,1,4199,29742,0,2147483647,0,0,19,4,-75,GSM,460,1,4199,29752,0,2147483647,0,0,20,4,-73,GSM,460,1,4199,18467,0,2147483647,0,0,22,4,-69,GSM,0,0,0,-1,0,2147483647,0,0,16,4,-81,GSM,,,,,,,,,,,,,1
